User Type,Username,Date,Text
,cravi33,2011-08-30T19:00Z,Thanks mate !!! Working !!!
,Ivex_Boss,2011-08-30T19:54Z,"now that's a big pack of working keys...
gracias !!!!"
,eyup1957,2011-08-30T20:08Z,see howlong goes
,milelc,2011-08-30T23:36Z,Thanks
,karlocool,2011-08-31T02:06Z,Thanks!! there's all the key you need for many kaspersky product :)
,billylopez,2011-08-31T02:37Z,thankyou
,gavanozi22,2011-08-31T02:41Z,thanks man!!
,ja1ja,2011-08-31T04:27Z,great! great!! package working fine got 91days! thx
,Vg_Ace,2011-08-31T04:39Z,A bunch of keys. Hell yeah. thank you!
,Tatletz,2011-08-31T10:41Z,Thank you gerenandor!
,fan_stiinta,2011-08-31T11:46Z,thank you!
,ury2010,2011-08-31T15:56Z,RAR file no skull!!!
,Mimiris,2011-08-31T22:37Z,Thank you mate. You're the best
,Mimiris,2011-08-31T23:04Z,Tnxs mate
,seirennn,2011-09-02T19:24Z,Thank you!
,nemesis3173,2011-09-03T13:27Z,hey. how do i use this keys?
,gerenandor,2011-09-03T17:52Z,"How Activate your Kaspersky Internet Security?

1. Disable/Unplug your internet connection.
2. Click for trial version or enter one of this Bad code
11111-11111-11111-1111X
3.Click ""Next""
4.Kaspersky will show you an error.
5.A new window will appear with key file browsing option.
6.Select your key from browsing window.
7.Click ""Finish"""
,vinx02,2011-09-04T01:13Z,"it works until now..
kis12 
commercial for 2 computers for 91 days"
,TheEmoLab,2011-09-04T05:04Z,@gerenandor Thanks
,taalguy,2011-09-10T12:49Z,"thanx gerenandor,,.......for resetting my KIS 2012 i just followd ur instructions and selected KIS12!_2011-12-18_x2_1241CEF4.key from the KIS2012 folder and VOILA !!!....91days commercial license for 2 PCs activated!!!....THANX a million, man.......but I cant understand why the .key files cannot have simpler-to-understand filenames like KIS12_91d_2pc_comm.key....i took a chance with this one........ not knowing what its gonna do for me.....i'm happy and grateful that its given me 3months but the uncertainty sucks.....maybe you can do sumthing about that later....thanks anyway."
