Filename,Size,Unit
Sex Pistols Never Mind The Bollocks mp3 @320 pea_soup/The Sex Pistols Never Mind the Bollocks Here's the Sex Pistols 01 Holidays in the Sun Alternative.mp3,7.68,M
Sex Pistols Never Mind The Bollocks mp3 @320 pea_soup/The Sex Pistols Never Mind the Bollocks Here's the Sex Pistols 02 Bodies Alternative.mp3,7,M
Sex Pistols Never Mind The Bollocks mp3 @320 pea_soup/The Sex Pistols Never Mind the Bollocks Here's the Sex Pistols 03 No Feelings Alternative.mp3,6.49,M
Sex Pistols Never Mind The Bollocks mp3 @320 pea_soup/The Sex Pistols Never Mind the Bollocks Here's the Sex Pistols 04 Liar Alternative.mp3,6.16,M
Sex Pistols Never Mind The Bollocks mp3 @320 pea_soup/The Sex Pistols Never Mind the Bollocks Here's the Sex Pistols 05 God Save the Queen Alternative.mp3,7.62,M
Sex Pistols Never Mind The Bollocks mp3 @320 pea_soup/The Sex Pistols Never Mind the Bollocks Here's the Sex Pistols 06 Problems Alternative.mp3,9.6,M
Sex Pistols Never Mind The Bollocks mp3 @320 pea_soup/The Sex Pistols Never Mind the Bollocks Here's the Sex Pistols 07 Seventeen Alternative.mp3,4.7,M
Sex Pistols Never Mind The Bollocks mp3 @320 pea_soup/The Sex Pistols Never Mind the Bollocks Here's the Sex Pistols 08 Anarchy in the U.K Alternative.mp3,8.14,M
Sex Pistols Never Mind The Bollocks mp3 @320 pea_soup/The Sex Pistols Never Mind the Bollocks Here's the Sex Pistols 09 Submission Alternative.mp3,9.64,M
Sex Pistols Never Mind The Bollocks mp3 @320 pea_soup/The Sex Pistols Never Mind the Bollocks Here's the Sex Pistols 10 Pretty Vacant Alternative.mp3,7.54,M
Sex Pistols Never Mind The Bollocks mp3 @320 pea_soup/The Sex Pistols Never Mind the Bollocks Here's the Sex Pistols 11 New York Alternative.mp3,7.09,M
Sex Pistols Never Mind The Bollocks mp3 @320 pea_soup/The Sex Pistols Never Mind the Bollocks Here's the Sex Pistols 12 E.M.I Alternative.mp3,7.24,M
