User Type,Username,Date,Text
,toweleeie,2010-12-04T03:54Z,"nice 1 mate, keep em comin ;D"
,zion666,2010-12-04T09:55Z,Bravo!
,rpeters,2010-12-05T00:23Z,ALWAYS KNEW KELLY WAS NASTY BUT NEVER SEEN HER LIKE THIS!!!!AS NASTY AS IT IS MAX SHOULD NOT BE IN PRISON FOR THIS STUFF!!!
,rpeters,2010-12-05T00:26Z,I ALMOST FORGOT THE SCENE IS SO NASTY THANK YOU!!!
,stevolution9,2011-03-05T16:01Z,Thanks again man!
,drako314,2011-06-04T12:28Z,"I agree, this is pretty dam brutal! seen quite a few ""Max Hardcore"" and i agree that this is one of the most brutal ever made, lots of puke and pissing so if your into that then great if not then well not so great. In terms of ""porn quality"" average, but very very hard-core..."
,sinepkd,2011-07-10T04:53Z,"it is awesome...thanx mate... but i think it is not complete..
video ends at 26 minutes...... what is actual size.. can u give a link for full plzzzz
thnx again..one of the most brutal ever.."
,volver04,2011-09-17T07:03Z,Fuck pixsor. 
,rockyims,2011-09-19T20:59Z,"u can check d video here mate!

http://www.spankwire.com/Kelly-Wells-vs-Max-Hardcore/video193454/"
,pervert12,2012-05-30T18:24Z,Thanks so much love all your videos.
