Filename,Size,Unit
CD1 (1988-2000)/04 Buckethead`s toy store.mp3,18.44,M
CD1 (1988-2000)/28 Computer Master.mp3,11.76,M
CD1 (1988-2000)/07 Inferno.mp3,8.67,M
CD1 (1988-2000)/09 Scraps.mp3,7.88,M
CD1 (1988-2000)/06 Machete.mp3,7.24,M
CD1 (1988-2000)/04 Tongue Tied.mp3,5.84,M
CD1 (1988-2000)/01 Whitewash.mp3,5.45,M
CD1 (1988-2000)/01 Intro-Park Theme.mp3,5.22,M
CD1 (1988-2000)/02 Vegetable Man.mp3,5.19,M
CD1 (1988-2000)/22 Swamp Boy Square Dance.mp3,4.67,M
CD1 (1988-2000)/02 Disembodied Part 2.mp3,4.37,M
CD1 (1988-2000)/15 Return of Augustus Gloop.mp3,4.18,M
CD1 (1988-2000)/32 Home Run Derby (Main Theme).mp3,3.51,M
CD1 (1988-2000)/10 Robot Flight.mp3,2.16,M
CD1 (1988-2000)/05 05 - Computer Master.mp3,1.47,M
CD2 (2001-2006)/06 Soothsayer (dedicated to Aunt Suz.mp3,16.59,M
CD2 (2001-2006)/11 Nottingham Lace.mp3,11.37,M
CD2 (2001-2006)/03 Lotus Island.mp3,9.91,M
CD2 (2001-2006)/06 Plastination Station.mp3,8.7,M
CD2 (2001-2006)/04 My Sheeetz.mp3,8.64,M
CD2 (2001-2006)/19 Frozen Brains Tell No Tales.mp3,8.4,M
CD2 (2001-2006)/03 Population Override.mp3,7.97,M
CD2 (2001-2006)/01 King James.mp3,7.21,M
CD2 (2001-2006)/NotinghamLace Live Boston.mp3,6.41,M
CD2 (2001-2006)/Buckethead's Viva Voltron.mp3,6.19,M
CD2 (2001-2006)/03 Vicious Circle.mp3,6.18,M
CD2 (2001-2006)/1-04 Final Reparation.mp3,6.15,M
CD2 (2001-2006)/06 New Year.mp3,5.36,M
"CD2 (2001-2006)/1-05 Lurker at the Threshold, Pt. 1.mp3",4.44,M
CD2 (2001-2006)/I Like it Raw (ODB Tribute).mp3,4.08,M
CD2 (2001-2006)/04 Jordan.mp3,3.63,M
"CD2 (2001-2006)/1-07 Lurker at the Threshold, Pt. 3.mp3",2.55,M
"CD2 (2001-2006)/1-06 Lurker at the Threshold, Pt. 2.mp3",2.42,M
CD2 (2001-2006)/15 Whatevas.mp3,2.09,M
"CD2 (2001-2006)/1-08 Lurker at the Threshold, Pt. 4.mp3",1.76,M
CD2 (2001-2006)/20 The Blind Sniper (Fred Rogers).mp3,1.64,M
CD2 (2001-2006)/03 Covert.mp3,1.19,M
CD3 (2007-2009)/02 Siege Engine.mp3,18.77,M
CD3 (2007-2009)/13 Forgotten Trail (extended version.mp3,18.57,M
CD3 (2007-2009)/05 Blue Marbles Moon.mp3,14.55,M
CD3 (2007-2009)/1-07 Draco.mp3,13.31,M
CD3 (2007-2009)/04 Legerdemain.mp3,13.1,M
CD3 (2007-2009)/02 Amaranthine.mp3,12.62,M
CD3 (2007-2009)/01 Fractal Shadows.mp3,9.74,M
CD3 (2007-2009)/01 The Redeem Team.mp3,9.72,M
CD3 (2007-2009)/06 Checkerboard Incision.mp3,9.28,M
CD3 (2007-2009)/07 Commemoration.mp3,9.24,M
CD3 (2007-2009)/04 Switch Way.mp3,9.13,M
CD3 (2007-2009)/01 Lebron.mp3,8.78,M
CD3 (2007-2009)/1-01 Broken Mirror.mp3,7.55,M
CD3 (2007-2009)/12 Callbox.mp3,7.37,M
CD3 (2007-2009)/03 Ghost Host.mp3,7.24,M
CD3 (2007-2009)/1-05 A Real Diamond In The Rough.mp3,6.18,M
CD3 (2007-2009)/03 Vitrecus Humor.mp3,5.53,M
CD3 (2007-2009)/08 Disceto.mp3,5.47,M
CD3 (2007-2009)/1-03 Seperate Sky.mp3,5.4,M
CD3 (2007-2009)/05 Prolix Mood.mp3,4.36,M
CD3 (2007-2009)/04 Iceman-Tribute to George Gervin.mp3,4.25,M
CD3 (2007-2009)/03 Last Light.mp3,4.22,M
CD3 (2007-2009)/05 Treasure Section.mp3,2.44,M
CD4 (2010-2011)/07 Orange_ Track 02.mp3,24.15,M
CD4 (2010-2011)/01 - Golden Eyes.mp3,21.18,M
CD4 (2010-2011)/01 Blue_ Track 01.mp3,20.17,M
CD4 (2010-2011)/11 Yellow_ Track03.mp3,17.23,M
CD4 (2010-2011)/(01)  Lebrontron.mp3,12.9,M
CD4 (2010-2011)/01 The Rising Sun.mp3,12.46,M
CD4 (2010-2011)/05 - H.D. Autopsy.mp3,11.39,M
CD4 (2010-2011)/07. Buckethead & Travis Dickerson - 7. box beat boom (Left Hanging).mp3,10.53,M
CD4 (2010-2011)/(05)  Crack the Sky.mp3,10.44,M
CD4 (2010-2011)/03 - Empty Space.mp3,10.08,M
CD4 (2010-2011)/(07)  Brooding Peeps.mp3,9.65,M
CD4 (2010-2011)/03 - Floating Graveyard.mp3,9.13,M
CD4 (2010-2011)/05. Buckethead & Travis Dickerson - 5. cosmogony (Left Hanging).mp3,8.8,M
CD4 (2010-2011)/07 - Hatched.mp3,7.8,M
CD4 (2010-2011)/02 - Wormers.mp3,7.8,M
CD4 (2010-2011)/08 - Handprint Ornament.mp3,7.4,M
CD4 (2010-2011)/1-07 Sled Ride.mp3,7.11,M
CD4 (2010-2011)/1-01 Shadows Between the Sky.mp3,7,M
CD4 (2010-2011)/1-03 Chaos of the Unconscious.mp3,6.95,M
CD4 (2010-2011)/04 - Dummy Egg.mp3,6.81,M
CD4 (2010-2011)/1-10 Andrew Henry's Meadow.mp3,6.23,M
CD4 (2010-2011)/19 - Joan.mp3,4.13,M
