User Type,Username,Date,Text
,Sup101,2011-10-16T18:26Z,Thanks alot! Keep the great work up!
,Sup101,2011-10-16T18:27Z,"Is there any way you could get the most up to date version of Dugi Leveling Guide ?

Thanks"
,bub123,2011-10-16T20:18Z,Great!!! i to would love to find the dugi guide if any one has it.
,PsychoCarebear,2011-10-17T12:49Z,"Thanks man, you're awesome! :)"
,huss1432,2011-10-17T14:54Z,"thanks for the upload.

Sup101, mate Zygor guide is the best guide in the market, you have to try lvl with it"
,bub123,2011-10-17T23:05Z,zygor is the best but dugi has a few things zygor does not.
,tomg84,2011-10-18T09:31Z,Thanks very much
,Lullebull,2011-10-19T09:49Z,Thanks again. :-)
,Shwaffle,2011-10-20T05:56Z,Any chance of an update for the Hallow's End guides?
,Ixm,2011-10-22T05:00Z,"If i was a girl or gay, I would suck your dick, but im not .... but you deserved your dick sucked."
