User Type,Username,Date,Text
,kartungg,2011-01-11T17:10Z,"it would be cool to give some information or screen about this movie. I even can't find a trailer on youtube, is this movie even on IMDb ?"
,botzo,2011-01-11T17:28Z,http://img148.imageshack.us/img148/7076/avcdvdf2010bdripxvids.jpg
,chedderz66,2011-01-11T17:29Z,the uploader had this in the release info.  cut and paste http://www.imdb.com/title/tt1486670/
[V],mirrormaster82,2011-01-11T17:32Z,"Imdb link is looking at you,right below release info and it`s saying you're blind man...lol"
[T],jerry7_57,2011-01-11T18:50Z,Thank You!!!!
,zuriki,2011-01-11T18:50Z,Just use Torrentday all the info on 1 screen there
,raydiobaby,2011-01-11T21:40Z,*A group of teachers must defend themselves from a gang of murderous students when their school comes under siege after hours- IMDb
,Feetback,2011-01-11T21:43Z,A/V 10 - Thank you!  Awesome great job - Fast downloads :)
,Robo88,2011-01-11T21:48Z,only 837 kbps for video BUT 448 kbps for audio ... learn to rip my friend !
,HundeBrot,2011-01-11T23:35Z,"@Robo88

Get a gun and kill yourself, piece of shit...

Evrybody else minus the bitches: Cheers!"
,puppyup,2011-01-12T02:37Z,Don't click on Botzo's link. It's spam.
,puppyup,2011-01-12T03:45Z,"English softsubs:
http://www.opensubtitles.org/en/subtitles/4048172/f-en"
,faithdil,2011-01-12T10:44Z,seeedddd .................
,dmax15,2011-01-12T12:08Z,"how is da movie, never heard of such weard name, i hope im not wastin my time on dis little shit.......thanx TV T for ur work grt........"
,HelpForHeroes,2011-01-12T16:31Z,"Terrible film...""avoid""...any copies of due date, or gullivers travels yet?  the decent films lol"
,crook01,2011-01-13T01:06Z,"a-9
v-9
m-3

good torrent, shite film, no story and fuck all real gore to make up for it. ending's shit as well.....
thanks anyway tvteam"
,SomchaiT,2011-01-13T09:51Z,"Very nice movie and suspense. Schoolboy prank
turn into murder. End is a bit shallow. Don't miss.
If you want suspense see it."
,dlarrym1111,2011-01-14T05:32Z,"FYI: YES it is on IMDB. LOOK at the 4 line down on the top left of the very TOP of this page. under the brown colored word -

Info: and to its immediate right, is in BLUE lettering and ALL CAPS  is the letters grouped as :   since it is in BLUE, double click on it and it will take you to the exact page this movie's info is in the website of Internet Movie Data Base."
,mrsalmon,2011-01-14T23:47Z,DOES ANYONE HAVE IMDB LINK
,camo12345,2011-01-15T22:41Z,@Mrsalmon - are for real? There is a link named IMDB in blue writing at the top... and there is another link in the info... and there is one in the comments.... and several people have told you this before! 
