Filename,Size,Unit
CD1/01 IVANA & MIÅ,O KOVAÄ - Tvoja mala.mp3,7.21,M
"_____padding_file_0_if you see this file, please update to BitComet 0.85 or above____",45.35,K
CD1/02 DRAÅ½EN ZEÄIÄ - Od duga do duga.mp3,7.79,M
"_____padding_file_1_if you see this file, please update to BitComet 0.85 or above____",217.43,K
CD1/03 KLAPA SVETI FLORJAN & ÄEDO MARTINOVIÄ - Kako Äu joj reÄ' da varin.mp3,8.54,M
"_____padding_file_2_if you see this file, please update to BitComet 0.85 or above____",217.06,K
CD1/04 JASNA ZLOKIÄ & MARIJAN BAN - Skitnica.mp3,7.98,M
"_____padding_file_3_if you see this file, please update to BitComet 0.85 or above____",16.41,K
CD1/05 MLADEN GRDOVIÄ - NeÄu krivit cili svit (Dobro ti jutro more).mp3,8.54,M
"_____padding_file_4_if you see this file, please update to BitComet 0.85 or above____",217.06,K
CD1/06 PETAR I OLIVER DRAGOJEVIÄ - Istog smo roda.mp3,8.86,M
"_____padding_file_5_if you see this file, please update to BitComet 0.85 or above____",147.55,K
"CD1/07 KLAPA GODIMENTI - Ni koji misec, ni koji dan.mp3",6.9,M
"_____padding_file_6_if you see this file, please update to BitComet 0.85 or above____",100.57,K
CD1/08 KLAPA ISKON - Vrime za kraj.mp3,6.83,M
"_____padding_file_7_if you see this file, please update to BitComet 0.85 or above____",176.08,K
"CD1/09 NOVI FOSILI - Lagano, lagano.mp3",8.8,M
"_____padding_file_8_if you see this file, please update to BitComet 0.85 or above____",203.67,K
CD1/10 FEMINNEM - Lako je sve.mp3,6.9,M
"_____padding_file_9_if you see this file, please update to BitComet 0.85 or above____",102.61,K
CD1/11 GIULIANO - Moja draga.mp3,6.86,M
"_____padding_file_10_if you see this file, please update to BitComet 0.85 or above____",139.35,K
CD1/12 MIJO LEÅ,INA - Nisi ni blizu.mp3,7.34,M
"_____padding_file_11_if you see this file, please update to BitComet 0.85 or above____",163.59,K
CD1/13 TIHOMIR KOÅ½INA - Za koga si se Äuvala.mp3,6.91,M
"_____padding_file_12_if you see this file, please update to BitComet 0.85 or above____",91.39,K
CD1/14 KARMA - Party do zore.mp3,7.86,M
"_____padding_file_13_if you see this file, please update to BitComet 0.85 or above____",144.98,K
CD1/15 LAS BALKANIERAS - Moje plave oÄi.mp3,6.7,M
"_____padding_file_14_if you see this file, please update to BitComet 0.85 or above____",54.77,K
CD1/16 FRANKO KRAJCAR & INDIVIA - Jobrni je jobrni.mp3,6.71,M
"_____padding_file_15_if you see this file, please update to BitComet 0.85 or above____",44.57,K
CD1/17 CINKUÅ,I - Medo.mp3,9.94,M
"_____padding_file_16_if you see this file, please update to BitComet 0.85 or above____",62.37,K
"CD1/18 LIVIO MOROSIN - More dinboko, nebo visoko.mp3",9.09,M
"_____padding_file_17_if you see this file, please update to BitComet 0.85 or above____",161.71,K
