User Type,Username,Date,Text
,benoit1,2011-01-29T19:54Z,"would really like to play this game but .....

Is there a win xp fix for it anywhere

have  xp service pack 3"
,puli9,2011-01-30T04:11Z,plz seed
,basker123,2011-02-06T15:28Z,What is the password for the DLC rar files
,derkevevin,2011-02-15T07:57Z,"how could anybody not seed for that?
all dlcs sounds cool or not?
however, the link seems to be broken
-maybe its just a temporary tehpratebay error
but if u cant dl too, search torrent name on google
and dl from ""torrenthound"" or something"
,derkevevin,2011-02-15T08:03Z,"wtf,
here it says 1 seed, but im connected to
2 of 246(!) seeds. wtf?"
,kalymero,2011-02-15T10:50Z,so anybody knows the password for the dlc's?
,basker123,2011-02-19T04:37Z,"I have crack this and find the the password for DLC's 
The Password is ""tooth"""
,derkevevin,2011-02-19T20:52Z,"1. password is tooth

2. only download the dlcs if you already have the game i downloaded the game twice :3...

3. oh and about win xp, i only had win xp too,
but i installed win 7 on a 30GB partition i made on my hard drive
i usually like win xp more, but for games win7 is better, with dx10/11"
,vivas5,2011-02-22T01:02Z,Hey i just finish downloading the stuff but there something missing :cudart.dll the game don't want to start help me please
,Nikko9714,2011-03-12T13:40Z,when i click on download it says: No input file specified.
,vegavader,2011-03-19T16:22Z,Dead Link
,vsochi,2011-03-24T12:02Z,bad torrent
,jabirkhankhan,2011-03-30T04:53Z,"dear could you plz help me that how you have craked the rar file of justcause 2 DLCs.plz let me know it.i have downloaded infamous2 but iso password protected.soo plllzzz help me how to crack an rar password protected.
jabirkhankhan@yahoo.com"
,puppymang,2011-04-04T10:19Z,"the torrent works. just click on magnet link if the the ""download this torrent"" doesnt work and it says no input file specified
once you open the magnet link itll automatically (or it should) open your torrent downloading program (i use utorrent) and youll see that you have just cause 2 there..
itll initially be blank but just give it a few seconds and itll be working just fine"
,Coandco,2011-04-17T10:20Z,my comps showing ur shit as a virus. DONT DOWNLOAD.
,souvikgamer,2011-05-17T08:28Z,does this work with the globe edition of the game ??
,d113x,2011-06-25T21:21Z,"*Virus?* 
NOD32 shows 
""0000newdeva.exe -NSIS/TrojanDownloader.Agent.NFM trojan""
 in JustCause2.exe and Setup.exe."
,Websufs,2011-06-30T02:54Z,HELP HELP first torrent download how do you get this fucking shit to work look all over youtube....EMAIL ME AT: Websufs@Gmail.com
,axis013,2011-07-30T15:10Z,ure shit and ure torrets are shit!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
,axis013,2011-07-30T15:12Z,"Fake ......doesnt work 

"
,ShadowXL,2011-08-04T16:39Z,Hey where can i get the Serial code for steam?
,Up5ka,2012-01-27T15:40Z,"norton says its a trojan.ADH, dunno what it means but i rather change torrent"
,243879,2012-03-18T02:47Z,Seed....SEED!!!! IM SEEDING MY ASS DOWN HERE!!!!!!!!!!!!!!!!! GET OFF YOUR BUTTS YOU LAZY LEECHERS!
