User Type,Username,Date,Text
[V],globeplus,2011-05-17T12:44Z,"Hi ! I needed to changed home n the last months with lot of work and trouble with the change , now i am for a few months somewhere else , i get a pen with a not too expensive tarifary that is what i can buy for the moment and what i am able to upload for the moment when i got the time is nice worked apps because donĂÂ´t have too much size and my net speed is slow , who gives the best work possible to contribute with nice files the file sharing community i think it is welcome ...

Thank you for read and enjoy the latest nero version with a nice work turning the installation and use of the application just pure fun with nothing that can possible borring the user .

See all of you ..."
[V],globeplus,2011-05-17T13:27Z,"It looks that beside my connection is slow the users with nice connection speed can download with nice acceptable speed anyway , so not that bad download like this and the work on this application  is excelent and positive files are always welcome , life is a rollercoaster sometimes but we need to keep going .

enjoy ..."
[V],globeplus,2011-05-17T13:35Z,"The updates are not included because can cause circunstancial inconveniences to the executable and the toolbar can be borring and slow a little more the net speed , so i think it is absolutly the correct work for this application . Thank you ."
,fasharoony,2011-05-17T18:05Z,Thanks Globe !
,Mini_grt,2011-05-18T15:59Z,"what does it means??

no games???"
,jersson,2011-05-18T23:14Z,"This is very good, thank's"
,hcase,2011-05-19T15:19Z,Thanx!
,theoriginalphantom,2011-05-20T23:10Z,"@globeplus
Many thanks for the upload. Hope the move is all sorted now and you are at least over the stress of it. Respects to you and yours."
,brich233,2011-06-01T05:34Z,Does anybody know if this is the multimedia suite?
,vinodsukumar,2011-06-15T16:31Z,"FUCK YOU Bloody aSsHoLe.......

Need to go to some fucking sites for password.....

Shame to TPB..."
,divijify,2011-11-03T15:17Z,the speed is very slow you idiot
