Filename,Size,Unit
01.Deeper And Deeper.mp3,11.63,M
02.Erotica.mp3,10.83,M
03.Human Nature.mp3,10.81,M
04.Secret.mp3,10.78,M
05.Don't Cry For Me Argentina.mp3,11.52,M
06.Bedtime Story.mp3,9.84,M
07.The Power Of Good-Bye.mp3,10.01,M
08.Beautiful Stranger.mp3,9.48,M
09.Frozen.mp3,12.24,M
10.Take A Bow.mp3,10.76,M
11.Ray Of Light.mp3,10.92,M
12.Don't Tell Me.mp3,11.11,M
13.What It Feels Like For A Girl.mp3,11.27,M
14.Drowned WorldSubstitute For Love.mp3,12.29,M
15.Music.mp3,8.98,M
madonna_ghv2.jpg,398.63,K
playlist.m3u,362,B
