Filename,Size,Unit
pics/Back.jpg,166.09,K
pics/CD.jpg,152.54,K
pics/Front.jpg,105.8,K
info/audiocheker.log,2.7,K
info/Holly Cole - This House Is Haunted (Image).cue,1.45,K
info/Holly Cole - This House Is Haunted (Tracks).cue,2.04,K
info/Holly Cole - This House Is Haunted.log,4.96,K
01 Holly Cole - This House Is Haunted By The Echo Of Your Last Goodbye.flac,25.14,M
02 Holly Cole - Charade.flac,22.22,M
03 Holly Cole - I Will Wait For You.flac,22.11,M
04 Holly Cole - Waters Of March.flac,22.72,M
05 Holly Cole - Alley Cat Song.flac,21.4,M
06 Holly Cole - Larger Than Life.flac,19.04,M
"07 Holly Cole - Be Careful, It's My Heart.flac",9.03,M
08 Holly Cole - It's Alright With Me.flac,23.32,M
09 Holly Cole - You're My Thrill.flac,30.55,M
10 Holly Cole - Life Is Just A Bowl Of Cherries.flac,13.75,M
11 Holly Cole - Reaching For The Moon.flac,21.01,M
Torrent downloaded from Demonoid.me.txt,46,B
