Filename,Size,Unit
Disc 1/01. Phaedra.mp3,41.02,M
Disc 1/02. Mysterious Semblance At The Strand Of Nightmares.mp3,23,M
Disc 1/03. Movements Of A Visionary.mp3,18.93,M
Disc 1/04. Sequent C.mp3,6.03,M
Disc 1/05. Rubycon Pt. 1.mp3,40.38,M
Disc 1/06. Rubycon Pt. 2.mp3,40.96,M
Disc 2/01. Rubycon Pt. 2 (Excerpt).mp3,23.66,M
Disc 2/02. Rubycon (7 Side One).mp3,7.98,M
Disc 2/03. Rubycon (7 Side Two).mp3,8.07,M
Disc 2/04. Ricochet Pt. 1.mp3,39.68,M
Disc 2/05. Ricochet Pt. 2 (Live).mp3,48.97,M
Disc 2/06. Stratosfear.mp3,24.99,M
Disc 2/07. The Big Sleep In Search Of Hades.mp3,10.88,M
Disc 3/01. 3am At The Border Of The Marsh From Okefenokee.mp3,20.93,M
Disc 3/02. Invisible Limits.mp3,26.94,M
Disc 3/03. Stratosfear (7 Single Edit).mp3,10.57,M
Disc 3/04. The Big Sleep In Search Of Hades (7 Single Edit).mp3,8.49,M
Disc 3/05. Bent Cold Sidewalk.mp3,30.8,M
Disc 3/06. Rising Runner Missed By Endless Sender.mp3,12.24,M
Disc 3/07. Madrigal Meridian.mp3,47.7,M
Disc 3/08. Cyclone.mp3,26.27,M
Disc 3/09. Phaedra Radio Advert.mp3,1.95,M
Disc 3/10. Rubycon Radio Advert.mp3,1.95,M
tangerine dream-virgin years.png,726.69,K
