User Type,Username,Date,Text
,Master3055,2011-10-01T03:50Z,"thx for upload hitman, sounds like an awsome game pls seed pls seed pls seed"
,FatFreddy33,2011-10-01T14:02Z,"@Master3055 - you're welcome. And be a little patient, don't worry people are seeding it..."
,fanfasnight,2011-10-01T15:59Z,I will seed it fie a week.ty
,FatFreddy33,2011-10-01T18:01Z,@fanfasnight - you're welcome. =)
,THEVIVINATOR,2011-10-01T21:59Z,HITMAN WONT THIS WORK ON PAL GOT DASH 13599 AND L.T 1.9
,THEVIVINATOR,2011-10-02T00:26Z,I MEAN IS IT RF MATE!!
,FatFreddy33,2011-10-02T06:35Z,"@THEVIVINATOR - No it won't. It says in the title ""[USA]"" which means NTSC, if it was region free it would have been given in the title instead."
,billysrr,2011-10-04T11:05Z,"γιατι δεν το γραφει,χαλασα 2 dl.εχει προβλημα το game αυτο?"
[H],{wasalnaser},2011-10-05T12:50Z,"Assalamo Aleykom Bro
I am really sorry about your account on The Forum Please forgive me. I didn't want that this happens.
You lost your account cuz of me. I am really Sorry :("
[H],{wasalnaser},2011-11-13T18:15Z,"I Always Proud Of You bro,
You Helped Me Very Much,
 Alhamdulellah Now No ONE is insulting Our Religion Here. 
And All These Things Are Because Of You, JUST You.
 You said i wanna leave TPB but i hope you read my message.

Thanks a bunch, Jazakallah Khairan"
[H],{wasalnaser},2011-11-13T18:15Z,"Your brother from Herat, Afghanistan!"
