User Type,Username,Date,Text
,Vegasfinest,2011-10-15T05:20Z,Thanks for the upload dude!
,eatmecaptain765,2011-10-16T06:34Z,"If you are a fan of this, or any Hard Rock Band check out this awesome debut EP from 'The Botanist.'


http://thepiratebay.org/torrent/5389144/The_Botanist_-_About_Ghosts_%282010%29"
,reflexes,2011-10-21T16:02Z,thank you very much for the upload.. we are much in debt:x
[V],vtwin88cube,2011-10-26T21:15Z,Vegasfinest & reflexes...you're welcome. Thanks for saying thanks.
,wackyr34,2011-11-07T00:12Z,ty..again...u have the best of everything
,sdnl1j2,2011-12-07T00:51Z,thank you so much uploader :)
,tdawn737,2011-12-21T23:14Z,Thanks so much for this! You just made my day! :)
,maelc39,2012-02-21T04:10Z,ty ty ty   man  great music
,juantamad00,2012-04-13T10:07Z,wOooh! great music.. thank you very much for the upload..
,Lanyus,2012-04-27T03:29Z,+1 Thanks 
,robison2,2012-05-17T15:07Z,"vtwin88cube, you are seriously my fav uploader. every time i see your name on a file, i know it is going to be complete, excellent quality and a kick-ass subject. keep 'em fucking coming bro!! :)"
