User Type,Username,Date,Text
,ichyC,2011-05-23T11:58Z,Playoff MVP: Nepotu
[V],Nepotu,2011-05-23T12:14Z,"ichyC, don't exaggerate! :) Thanks, anyway,bro! Enjoy it!"
,Badudz,2011-05-23T12:45Z,Nepotu for me you are the MVP....Hehe! Thanks bro!
,silovio,2011-05-23T14:05Z,Wich team do you prefer for the title
,magmasid,2011-05-23T15:16Z,"thanks for this!!!

GO HEAT!!"
,jahfree1979,2011-05-23T16:58Z,"really wan fi thank yu fi dis !!

Thanks to all the rippers and uploaders for these nba games .
Keep it man !!!

Bless"
[V],Nepotu,2011-05-23T22:44Z,"Badudz, thanks man, but I'm not the MVP. The MVP are all the riipers, uploaders and seeders, those who make this world a liitle better.  Also, tnx to magmasid and jahfree1979!"
,genfrix33,2011-05-23T23:58Z,nepotu! ang galing mo! i love you mwaaaah. hahaha joke lng. BUlls ako khit talo. Derick Rose p rin. lol
,JOR23,2011-05-24T06:31Z,gracias..buen trabajo!
,MoviesareFree,2011-05-24T08:08Z,Thanks! Much Appreciated!
,trunksinator,2011-05-24T18:28Z,a nice one again ....expected ... !! a: 10 v :10 !!!
,towbolz23,2011-05-24T20:12Z,thanks mate..
[V],Nepotu,2011-05-24T20:52Z,":) 10x, bros!"
,BrooklynBrawler,2011-05-25T23:34Z,Thank you!
