User Type,Username,Date,Text
,daddyrjb,2011-08-07T13:24Z,http://www.imdb.com/title/tt1321860/
,dotlite,2011-08-07T20:23Z,"how come...?
HDRip== 1.39 gib!!!!!!!

is it real???"
,Heeit,2011-08-07T22:04Z,"Are u stupid Dotlite, It's freakin Extremezone OFC its real!!!"
,bragazar1710,2011-08-08T11:36Z,thanks.
,strega72,2011-08-08T13:01Z,It looks great and sounds great. Thank you so much!
,FootyFan4Eva,2011-08-08T13:02Z,"A:10,  V:10,  M:9
Now that was an awesome movie. A bit dramatic but worth the while if you're in the mood."
,heavydiamond,2011-08-09T03:09Z,"FILM SUCKS ASS , HOPE MEL GIBSON DOESN'T TAKE ANYMORE DRUGS,

FISTING BEAVERS WTF ,HE'S BETTER THAN THIS ."
,hippiekicker,2011-08-09T03:14Z,Really? Is this supposed to be a comedy? Mel Gibson with his hand deep in a beaver? Did I take too much peyote?
,snilloc,2011-08-09T10:15Z,"Thanks

A = 10

V = 10

M = 9  Worth watching :)"
,dotlite,2011-08-09T17:31Z,"Heeit--- I am not stupid.

just asking cus the size not that much that why you stupid.

yeeh I know whose extreeme dud

any how thanks extreemo"
,vvvasso,2011-08-10T21:18Z,"a little bit slow download, but ill send my score on A & V when i watch it...thank u for seeding and naturaly, ill do the same"
,vvvasso,2011-08-10T21:23Z,i write a comment and it dissapear.what is going on? i wrote that i have a great speed for downloading(1.9MB) and that ill seed all night.thanks 4 the upload
,vvvasso,2011-08-10T21:24Z,"now the comment is there again, wtf? nevermind..."
,krist420,2011-08-11T20:12Z,"10 kbs are you fucking kidding me, come on people seed!!!!"
,y3n007,2011-08-11T21:31Z,"This shit actually looks interesting, I hope I don't end up hating it....thanks for the upload...."
,vvvasso,2011-08-12T10:54Z,"I watched it and i love it. Very cute film, and ratings for audio and video are: A-9, V 10. Thanks for uploadind. I am seeding for few more days. Thank you Extremezone."
,ashen77,2011-08-13T20:57Z,"^^ mans just jealous that she HAS licked a bit'a carpet. Nothing wrong with rug munchers, especially if they make videos of em' in action"
,ttutteerr,2011-08-14T14:05Z,"A - 9
V - 9
M - 6"
,TheOnlyPunker,2011-08-24T05:47Z,Thanks Great Rip. i don't see the point to the movie. maybe this isn't the type of movie you watch when your baked :P Seeding...
,ZAhiker,2012-02-05T14:30Z,Great version. Thanks. No subtitles.
,Charlotte19,2012-02-16T01:53Z,Good audio and video!
,mignon128,2012-05-10T09:08Z,"English subs,
http://www.subtitleseeker.com/Download-movie-1257097/The+Beaver+2011+HDRip+XVID+AC3+HQ+Hive-CM8"
