Filename,Size,Unit
01. Tony Joe White - Tunica Motel.flac,27.19,M
02. Tony Joe White - Ain't Going Down This Time.flac,31.32,M
03. Tony Joe White - Steamy Windows.flac,24.26,M
04. Tony Joe White - (You're Gonna Look) Good In Blues.flac,30.96,M
05. Tony Joe White - Love M.D..flac,20.75,M
06. Tony Joe White - The Other Side.flac,35.58,M
07. Tony Joe White - Bi-Yo Rhythm.flac,33.79,M
08. Tony Joe White - Cool Town Woman.flac,25.9,M
09. Tony Joe White - Bare Necessities.flac,24.93,M
10. Tony Joe White - Undercover Agent For The Blues.flac,28.56,M
11. Tony Joe White - Main Squeeze.flac,26.27,M
12. Tony Joe White - Closer To The Truth.flac,35.81,M
EAC Extraction Logfile.log,5.4,K
