User Type,Username,Date,Text
[V],raymondhome,2011-02-19T16:02Z,"Rated R for strong brutal violence throughout, language, some sexual content and nudity."
,bfpg8989,2011-02-19T18:36Z,"love the screens raymond thank u

will comment on AV when finished downloading"
,sunk500,2011-02-19T19:48Z,Fake?
,Rapier_Wit,2011-02-19T20:10Z,@sunk500. You're obviously new here. raymondhome one of the most trusted uploaders
,runningman78,2011-02-19T20:59Z,hows the video Quality by the screen shots it looks awesome. also hows the Audio 
,billnie,2011-02-19T21:43Z,A?    V?      thats all u mother fuckers should be saying
,biggblack86,2011-02-19T22:20Z,"^what he said....^

hows the damn movie look/sound people?!"
,jamesjiber,2011-02-19T23:31Z,"great upload thanks raymondhome :)

A 10/ V 9 :) movie 10"
,bigearsgaz,2011-02-19T23:32Z,what's happening does anyone have this only got 1 seed when i try to download 
,majuaraan,2011-02-19T23:47Z,914 14229? nice ratio
,helpfuld,2011-02-19T23:47Z,Sample looks crisp. 9/9 on my laptop. will comment again once download complete and seen quality on my tv. Thanks to the uploader. 
,nyyankees10706,2011-02-20T00:05Z,hey skunk500 any movie ray puts up is right not fake none are fake!
,COTTA,2011-02-20T00:12Z,"wtf, only 9 seeders omfg..."
,sunk500,2011-02-20T01:12Z,"Im perfectly aware of who Raymondhome is you fucktards, reason I asked is cus I saw no comments and a -1.

GFY "
,harry_37,2011-02-20T01:53Z,dling at around 1.5kbps. seed
,kill_all_fakers,2011-02-20T01:55Z,"Good stuff as usual, thanks. @sunk500, don't be a dick. Just putting 'Fake?' makes you look like a know nothing newb. "
,fi08123,2011-02-20T02:02Z,People seed FGS....
,ust2,2011-02-20T02:04Z," Got a wopping 0-1kb/s coming from this.. and it's on 0 more than not! 

 I almost thought it was done for a second when I seen it was only uploading, total bs guys, open up your upload rates while downloading."
,ChriizZ,2011-02-20T02:10Z,Really low download speed 1.0 kb
,dhcmaroc,2011-02-20T03:04Z,"V8 - A7 based upon DVD rip, thanks for the upload. keep em coming MUCH APPRECIATED"
,lightingbird,2011-02-20T03:38Z,ya sunk500 raymond for me is the BEST uploader
,smpl93,2011-02-20T03:54Z,Thanx................been waiting for this
