User Type,Username,Date,Text
,JamesPY,2011-10-19T01:36Z,@DJREYLY esta pelicula puedo quemar y reproducir en ps3? u otro reproductor de blu-ray
,DJREYLY,2011-10-19T02:31Z,aque te refieres un dvd normal o bluray dvd de esta manera se puede la copias a un portable hard drive y el ps3 te la lee
,yerisan710,2011-10-19T03:33Z,"retos retos....muy bien amigo...!!!

para uso personal me encanta bajar estos archivos!!!"
,JamesPY,2011-10-19T11:19Z,quiero decir quemar en un disco blu-ray de 25GB y reproducirlo en cualquier reproductor blu-ray
,DJREYLY,2011-10-19T20:36Z,JamesPY claro que si bro no mas que nesecitas un pragramama para convertirla de buelta a bluray porque la pelicula yo la codifique en un mkv de h264  ya esta codificada
,JamesPY,2011-10-19T22:14Z,@DJREYLY ahora lo entiendo porque lo queme directo en mkv sin saber que tenia que convertir de vuelta en blu-ray. Ya lo tengo. Gracias!
,yerisan710,2011-10-20T02:30Z,"si lo copias como un dato se te puede ver en un PS3.....

O CON ESTO QUE ES IDEAL...

VSO Software Blu-ray Converter Ultimate"
,yerisan710,2011-10-20T02:40Z,"1337x.....

me parece de alta confianza....te vi por esos lados...!!!!!"
,DJREYLY,2011-10-20T06:35Z,Si bro por ahĂ­ estoy y aserca del pase a demonoid no puedo todabia no me deja dise que tengo que tener por Lo menos 6 meses registrado serĂĄ para la sigiente vez man
,yerisan710,2011-10-21T05:14Z,"jajajajajajaja

eso es como un chiste....pero bien para luego..!!!

http://thepiratebay.org/torrent/6759912/Zhu_Zhu_Pets_Quest_For_Zhu_Audio_Latino_"
,Andres1083,2012-05-05T15:13Z,"Gracias hombre, vamos a ver que tal."
,sebiuuu,2012-05-18T18:34Z,Genial tus aportes compadrito.se agredece!
,sebiuuu,2012-05-18T18:36Z,"Genial tus aportes compadrito.se agredece!

Ahora a disfrutar un ratito!gracias"
