Filename,Size,Unit
CD 1/01. Make It Right feat Josefine Sweett - DJ Maddox Remix.mp3,13.93,M
CD 1/02. Something Else - Original Mix.mp3,14.13,M
CD 1/03. Drop The Beat - Bodytalk Remix.mp3,11.6,M
CD 1/04. Jazzmania feat Peggy Vaughn - Original Mix.mp3,16.53,M
CD 1/05. Rise Up To Moon feat Marlene Rhods - Original Mix.mp3,16.93,M
CD 1/06. Desejo Me Consome feat Kelly Pink - Original Mix.mp3,15.04,M
CD 1/07. I Luv U - Original Mix.mp3,18.58,M
CD 1/08. Curtir feat Kelly Pink - DJ Bruno F Remix.mp3,11.96,M
CD 1/09. Virginn feat Priscila Due  Robert Mendoza - Cristian Tomas Remix.mp3,12.86,M
CD 1/10. Hands Up In The Air - Dirty Mix.mp3,14.36,M
CD 2/01. Curtir feat Kelly Pink - Original Mix.mp3,11.53,M
CD 2/02. Desejo Me Consome feat Kelly Pink - DJ Dextro In Tech Mode Remix.mp3,15.04,M
CD 2/03. Drop The Beat - 2011 Mix.mp3,12.96,M
CD 2/04. Hands Up In The Air - DJ Maddox Remix.mp3,11.62,M
CD 2/05. I Luv U - Akisy Remix.mp3,19.58,M
CD 2/06. Jazzmania feat Peggy Vaughn - Phill Kay Remix.mp3,15.95,M
CD 2/07. Make It Right feat Josefine Sweett - Original Mix.mp3,16.6,M
CD 2/08. Rise Up To Moon feat Marlene Rhods - Danubio Remix.mp3,15.3,M
CD 2/09. The Darkness Monster - Original Mix.mp3,18.4,M
CD 2/10. Virginn feat Priscila Due  Robert Mendoza - Vocal Mix.mp3,16.47,M
