User Type,Username,Date,Text
,mastaloui,2011-10-21T04:47Z,"Downloading now
Extremezone though, so i expect nothing but top quality."
,gdtweeker,2011-10-21T05:06Z,"""thanks Mr. Zone"" said my wallet. "
,Pimbax,2011-10-21T05:37Z,"Boring ass game.

Not worth downloading."
,j.a.r.e.c.k.i,2011-10-21T06:09Z,Thankyou very much extremezone.U are the best.What do You think about Battlefield??Can we count on You Master?
,robo126,2011-10-21T07:25Z,"omg holy shit ty extreme zone
7/458 seeders but downloading anyway!!"
,Izkuzz,2011-10-21T07:58Z,"Hey quick question, but does anyone know what if any single-player options this game has? Like bot matches or some throwaway campaign?"
,Izkuzz,2011-10-21T07:59Z,Ah nevermind. I see it now.
,charlie19866,2011-10-21T09:10Z,It ses application load error when i try to play?
,MN121MN,2011-10-21T09:46Z,"Finally, I'm waiting for this since early this month. Though they say we should support it, I doubt anyone want to spend $60 on only 6 heists, Bank Job, Diamond Job, Bridge Job, Panic Room Job, and Heat Street Job and Slaughterhouse Job..."
,k1ng7777,2011-10-21T10:16Z,extremezone  when r u going to upload batman arkham city.......plzz i want to know...........
,LaNPaRtY1987,2011-10-21T11:27Z,really crap!!!
,loneoz,2011-10-21T11:48Z,"i installed once and played but when i try and play again it goes into the load screen and shuts down straight away! no error msgs appear so icant understand whats the go..... i tried re-installing again but the same problem, it wont load. im on win7 64 bit...... is the win 32 release the reason?"
,charlie19866,2011-10-21T11:48Z,Anyone help me with this?
,piyush91,2011-10-21T11:58Z,can anyone confirm if multiplayer is  working....
,Sivos,2011-10-21T12:18Z,"I'm a little glad to get this for free, it looked interesting, but the fact on Steam the price went from $50 (US) to $19 (US), before it even came out had me a little worried the game would be terrible.  I have a feeling it will be, but hey, it's free, lol.  Good way to give it a try."
,charlie19866,2011-10-21T12:21Z,d
,YeOldeSnake,2011-10-21T12:22Z,"I dont really think it is a full priced game , it costs 18.99 euros , definitely not 60$."
[V],.Dude.,2011-10-21T12:57Z,"http://thepiratebay.org/torrent/6760898/Payday-The.Heist-Black.Box

PayDay-the Heist BLACK BOX 1.5gb"
,just4phun,2011-10-21T14:21Z,"@Pimbax 

Fuckin' idiot, just 'cause its not like COD or any other Popular FPS games doesn't mean its totally shit. If you don't like it, keep the nasty comments to yourself, don't discourage others because you don't like this game"
,Cerebral222,2011-10-21T14:51Z,"Game works well, not bad either, suss out where everthing is then hit the heist button to start the mayhem, I even mapped the controls to Xpadder, very smooth. Thanks extremezone, never had a problem with your uploads, Cheers."
,scalaru,2011-10-21T14:53Z,guys when i try to run the game it says can't launch the game because physxloader.dll is missing try reinstall the game what should i do?
,genocide79,2011-10-21T14:56Z,"dude, you mean 1.15gb not 1.5gb"
,scalaru,2011-10-21T14:59Z,when i load the game it appears a black screen then shuts down straight away pls help
,Cerebral222,2011-10-21T15:04Z,"@ scalaru, google physxloader.dll and download the dll file, extract the RAR file & copy & paste the dll file into either your System32 or your System folder, the info should come with it, if it asks for another dll file, then do the same thing with that, you will get it going."
,mozai123,2011-10-21T15:33Z,"cant wait for nfs the run.
looks amazing
thx extremezone.
ur the best!!!!"
,Dufox,2011-10-21T16:33Z,im downloading now so i could be wrong. but pretty sure a game like this is meant to be played live. would be amazed at what replacing a bot with a human will do.
,robo126,2011-10-21T18:32Z,"download finished, and the game works fine!
except that it's a little hard with the stupid bots standing there and not reviving me, but still a great game.
just wish there was multi"
,trixrabbit13,2011-10-21T20:33Z,"im on windows 7 X64  and game runs fine for me. Just had to install PhysX, and everything ran fine. 

AMD Phenom X4 2.2ghz
4gb ram 
ATI 4870HD 1gb  

anyone know if LAN works?"
,trixrabbit13,2011-10-21T21:59Z,"DONT add this game to Steam LOL  they catch it and make the game crash at start up. just to let people know, well at least thats what happened to me. XD"
