Filename,Size,Unit
Cello Suite No. 1 in G Major/02-Allemande.flac,11.56,M
Cello Suite No. 1 in G Major/05-Menuet I & II.flac,9.89,M
Cello Suite No. 1 in G Major/03-Courante.flac,7.93,M
Cello Suite No. 1 in G Major/01-Prelude.flac,7.81,M
Cello Suite No. 1 in G Major/04-Sarabande.flac,7.53,M
Cello Suite No. 1 in G Major/06-Gigue.flac,7.33,M
Cello Suite No. 2 in G Major/04-Sarabande.flac,14.56,M
Cello Suite No. 2 in G Major/02-Allemande.flac,11.32,M
Cello Suite No. 2 in G Major/01-Prelude.flac,10.11,M
Cello Suite No. 2 in G Major/05-Menuet I & II.flac,8.86,M
Cello Suite No. 2 in G Major/03-Courante.flac,7.82,M
Cello Suite No. 2 in G Major/06-Gigue.flac,6.76,M
Cello Suite No. 3 in G Major/02-Allemande.flac,10.65,M
Cello Suite No. 3 in G Major/06-Gigue.flac,9.22,M
Cello Suite No. 3 in G Major/05-Bouree I & II.flac,9.1,M
Cello Suite No. 3 in G Major/03-Courante.flac,8.24,M
Cello Suite No. 3 in G Major/01-Prelude.flac,8,M
Cello Suite No. 3 in G Major/04-Sarabande.flac,7.32,M
Cello Suite No. 4 in G Major/01-Prelude.flac,10.65,M
Cello Suite No. 4 in G Major/02-Allemande.flac,9.46,M
Cello Suite No. 4 in G Major/03-Courante.flac,9.19,M
Cello Suite No. 4 in G Major/04-Sarabande.flac,8.11,M
Cello Suite No. 4 in G Major/05-Bouree I & II.flac,7.95,M
Cello Suite No. 4 in G Major/06-Gigue.flac,6.66,M
Cello Suite No. 5 in G Major/01-Prelude.flac,21.68,M
Cello Suite No. 5 in G Major/05-Gavotte I & II.flac,9.82,M
Cello Suite No. 5 in G Major/02-Allemande.flac,9.46,M
Cello Suite No. 5 in G Major/04-Sarabande.flac,5.94,M
Cello Suite No. 5 in G Major/06-Gigue.flac,5.81,M
Cello Suite No. 5 in G Major/03-Courante.flac,5.6,M
Cello Suite No. 6 in G Major/02-Allemande.flac,38.82,M
Cello Suite No. 6 in G Major/01-Prelude.flac,26.4,M
Cello Suite No. 6 in G Major/04-Sarabande.flac,22.02,M
Cello Suite No. 6 in G Major/06-Gigue.flac,20.28,M
Cello Suite No. 6 in G Major/03-Courante.flac,19.24,M
Cello Suite No. 6 in G Major/05-Gavotte I & II.flac,15.37,M
