Filename,Size,Unit
Soca 101 (Volume 1)/14 Good Buddy.mp3,9.69,M
Soca 101 (Volume 1)/01 Longtime (Mix).mp3,8.7,M
Soca 101 (Volume 1)/10 Dollar Wine.mp3,7.99,M
Soca 101 (Volume 1)/02 Tiney Winey.mp3,6.78,M
Soca 101 (Volume 1)/12 Balance Batty.mp3,6.74,M
Soca 101 (Volume 1)/11 Hold Ya Bam Bam.mp3,6.73,M
Soca 101 (Volume 1)/15 Lootala.mp3,6.72,M
Soca 101 (Volume 1)/09 Wanted Dead Or Alive.mp3,6.1,M
Soca 101 (Volume 1)/13 Nice Time.mp3,5.99,M
Soca 101 (Volume 1)/05 In De Congaline.mp3,5.66,M
Soca 101 (Volume 1)/07 All Aboard.mp3,5.45,M
Soca 101 (Volume 1)/03 Pump Me Up.mp3,5.45,M
Soca 101 (Volume 1)/06 Whoa Donkey.mp3,5.24,M
Soca 101 (Volume 1)/04 Swing Engine.mp3,5.18,M
Soca 101 (Volume 1)/16 Time To Wine.mp3,4.88,M
Soca 101 (Volume 1)/08 Turn It Around.mp3,4.7,M
Soca 101 (Volume 1)/soca101.jpg,28.69,K
Soca 101 (Volume 2)/07 Spring Garden.mp3,8.77,M
Soca 101 (Volume 2)/05 Sing In She Party.mp3,8.06,M
Soca 101 (Volume 2)/11 Bandit.mp3,7.88,M
Soca 101 (Volume 2)/02 Dance Dis Dance.mp3,7.83,M
Soca 101 (Volume 2)/08 Ent'.mp3,7.81,M
Soca 101 (Volume 2)/06 Ragga Ragga.mp3,7.67,M
Soca 101 (Volume 2)/12 Bee's Melody.mp3,7.44,M
Soca 101 (Volume 2)/14 Big Belly Man.mp3,6.73,M
Soca 101 (Volume 2)/10 Tobago Girl.mp3,6.7,M
Soca 101 (Volume 2)/15 Happy.mp3,6.58,M
Soca 101 (Volume 2)/04 Wet Me.mp3,6.52,M
Soca 101 (Volume 2)/16 Talk.mp3,6.13,M
Soca 101 (Volume 2)/09 Put Ya Hand On De Bumper.mp3,5.48,M
Soca 101 (Volume 2)/01 Take Ya Clothes Off.mp3,5.38,M
Soca 101 (Volume 2)/13 Kitty Cat.mp3,4.58,M
Soca 101 (Volume 2)/03 Power Puff (It's J'Ouvert).mp3,4.27,M
Soca 101 (Volume 2)/soca1012.jpg,23.68,K
Soca 101 (Volume 3)/09 Lethal Batty.mp3,6.92,M
Soca 101 (Volume 3)/06 Wanna Dance.mp3,6.92,M
Soca 101 (Volume 3)/02 Jump And Wave.mp3,6.89,M
Soca 101 (Volume 3)/12 Showdown (Band Meet Band).mp3,6.88,M
Soca 101 (Volume 3)/14 Gu Nu Gu.mp3,6.55,M
Soca 101 (Volume 3)/07 Raise Yuh Hand.mp3,6.5,M
Soca 101 (Volume 3)/04 Sweatin.mp3,6.4,M
Soca 101 (Volume 3)/11 If Ah Rude Ah Rude.mp3,6.38,M
Soca 101 (Volume 3)/15 Wine Down.mp3,6.33,M
Soca 101 (Volume 3)/03 De River.mp3,6.18,M
Soca 101 (Volume 3)/01 Lift Ya Leg Up.mp3,5.98,M
Soca 101 (Volume 3)/16 Tempo.mp3,5.96,M
Soca 101 (Volume 3)/10 Hold Up Yuh Foot & Jump.mp3,5.85,M
Soca 101 (Volume 3)/13 Man Ah Bad Man.mp3,4.99,M
Soca 101 (Volume 3)/05 Ah Feel To Party Tonight.mp3,4.49,M
Soca 101 (Volume 3)/08 Jump And Wine.mp3,3.89,M
Soca 101 (Volume 3)/Soca 101 Volume 3.jpg,54.84,K
Soca 101 (Volume 4)/02 - Bus Conductor.mp3,10.66,M
Soca 101 (Volume 4)/08 - Theresa Rocking.mp3,9.89,M
Soca 101 (Volume 4)/13 - Mr. Bissesar.mp3,9.24,M
Soca 101 (Volume 4)/03 - Workey Workey.mp3,9.13,M
Soca 101 (Volume 4)/04 - Golo Golo.mp3,8.8,M
Soca 101 (Volume 4)/01 - Zouk-La-Se Sel Medikaman Nou Ni.mp3,8.46,M
Soca 101 (Volume 4)/14 - Old Talk.mp3,7.76,M
Soca 101 (Volume 4)/11 - Guns.mp3,7.58,M
Soca 101 (Volume 4)/09 - Krank it.mp3,7.2,M
Soca 101 (Volume 4)/06 - Columbia Rock.mp3,6.82,M
Soca 101 (Volume 4)/07 - Dragon Dance.mp3,5.77,M
Soca 101 (Volume 4)/12 - Don't Jam Me.mp3,5.72,M
Soca 101 (Volume 4)/10 - Stamina.mp3,5.53,M
Soca 101 (Volume 4)/05 - Give Me Soca.mp3,4.97,M
Soca 101 (Volume 4)/soca1014.jpg,29.04,K
