Filename,Size,Unit
01 Introduction to the Study of Language.mp3,15.23,M
02 The Historical Study of Language.mp3,13.99,M
03 Indo-European and the Prehistory of English.mp3,13.02,M
04 Reconstructing Meaning and Sound.mp3,14.05,M
05 Historical Linguistics and Studying Culture.mp3,14.07,M
06 The Beginnings of English.mp3,13.85,M
07 The Old English Worldview.mp3,14,M
08 Did the Normans Really Conquer English.mp3,13.86,M
09 What Did the Normans Do to English.mp3,13.74,M
10 Chaucer's English.mp3,13.71,M
11 Dialect Representations in Middle English.mp3,13.94,M
12 Medieval Attitudes toward Language.mp3,13.95,M
13 The Return of English as a Standard.mp3,14.26,M
14 The Great Vowel Shift and Modern English.mp3,13.81,M
15 The Expanding English Vocabulary.mp3,13.91,M
16 Early Modern English Syntax and Grammar.mp3,13.2,M
17 Renaissance Attitudes toward Teaching English.mp3,14.5,M
"18 Shakespeare - Drama, Grammar, Pronunciation.mp3",13.67,M
"19 Shakespeare - Poetry, Sound, Sense.mp3",14.38,M
20 The Bible in English.mp3,13.8,M
21 Samuel Johnson and His Dictionary.mp3,14.2,M
22 New Standards in English.mp3,13.93,M
23 Dictionaries and Word Histories.mp3,14.65,M
"24 Values, Words, and Modernity.mp3",14.84,M
25 The Beginnings of American English.mp3,14.66,M
26 American Language from Webster to Mencken.mp3,14.04,M
27 American Rhetoric from Jefferson to Lincoln.mp3,14.4,M
28 The Language of the American Self.mp3,13.73,M
29 American Regionalism.mp3,14,M
30 American Dialects in Literature.mp3,14.22,M
31 The Impact of African-American English.mp3,15.16,M
32 An Anglophone World.mp3,14.68,M
33 The Language of Science.mp3,14.94,M
34 The Science of Language.mp3,13.62,M
35 Linguistics and Politics in Language Study.mp3,13.97,M
36 Conclusions and Provocations.mp3,13.76,M
"History of the English Language, 2nd Edition.pdf",1.06,M
