User Type,Username,Date,Text
,noneofyourbusiness1981,2011-03-29T17:53Z,"Strange, I already have the aircraft from torrent qiute a while back (with the updates too) but Now I can't find it anywhere :S"
,Jimstalk,2011-03-29T18:43Z,none uploaded it on TPB.....Idk where you found it...Maybe in another site...
,fltsimbloke,2011-03-29T19:29Z,"I had this torrent from last year.

[FSX],[FS2004] - Lionheart - Quest Kodiak 2.6 (Aircraft)"
,fltsimbloke,2011-03-29T19:32Z,"did a search for the original, it appears to be gone"
,Jimstalk,2011-03-29T19:55Z,Me too...And this is the reason i decided to upload it.
,nivkuli,2011-03-29T19:55Z,"Thank you!!

Request:

FSX - JustFlight Sportcruiser"
,aarque,2011-03-30T02:17Z,"Torrents die when no one seeds them - exactly the reason why we try to seed rather than re-upload duplicate software. I too got this here, probably papazoff or ishi4gimi or somebody long forgotten. May your torrent outlive all of us Jim."
,joseph5o5,2011-04-04T15:44Z,"req - First Class Simulations  Discover Arabia - FSX.
plez guys...."
,joseph5o5,2011-04-06T08:25Z,"thnx thnx thnx thnx alllllllllloooooootttt
ALL FSX req:
-FLIGHT 1 EUROPE - DC-2
-FLY SIM SERVER - SMOKE SYSTEM 2011
-OSHKOSHSIM - REALMOON HD
-CIELOSIM - AIRPORT ENHANCER HDX
-VIRTAVIA - DOUGLAS F4D SKYRAY
-VIRTAVIA - VOUGHT F7U CUTLASS
-VIRTAVIA - LOCKHEED SR-71 BLACKBIRD
-VIRTAVIA - DE HAVILLAND SEA VENOM
-VIRTAVIA - HAWKER HUNTER
-ICARUSGOLD - GRUMMAN DUCK
-JUSTFLIGHT - DC-3 LEGENDS OF FLIGHT
-JUSTFLIGHT - MOSQUITO 
-VIRTAVIA -DE HAVILLAND VAMPIRE T.11
-SD - VAMPIRE X
-SU - LEGACY OF THE SKY: GOTHA HO-229 FLYING WING
-FLIGHT REPLICAS - PA-11 CUB SPECIAL
-SIMFLIGHT3D - SPIRIT OF TEXAS - SEA FURY
-LIONHEART - WITTMAN TAILWIND BUILD 1.4
-VIRTAVIA - YAK-52
-HALYCON MEDIA - AIRCRAFT POWER COLLECTION VOLUME 1
-HALYCON MEDIA - SUCHOI SU-27 - CODENAME: FLANKER
-FLIGHT 1 EUROPE - MIG-15
-HALYCON MEDIA - MIG-29 CODENAME FULGRUM
-JUSTFLIGHT - F-117A STEALTH FIGHTER
-AEROSOFT - FLIGHT1 MIG15
-AFS-DESIGN - MIG-21 FSX
-CAPTAIN SIM - LEGENDARY MIG-21 UM X
plezzzzz...."
,fsexer,2011-04-12T05:23Z,"Joeseph frogot to add Instant Scenery 2 to that list.................
http://www.flight1.com/products.asp?product=instscen2
"
,heli3,2011-04-21T02:19Z,Great thanks for it! Request Aerospool Dynamic from the same developer :D
,chuckmamuck,2011-04-22T16:28Z,laughing at fsexer
,chuckmamuck,2011-04-22T16:29Z,thanks jimmy.
,heli3,2011-05-29T19:02Z,"Lovely plane, thanks for it!

Request the new Aerosoft Diamond DA20 Katana 4X"
,marshall1100,2011-08-04T11:45Z,Thank you Very much !
,marshall1100,2011-08-04T11:47Z,Ahh Please May i Request To all Of You to Find a link For download B-29 Via TPB? 
,victor.d,2011-08-04T22:08Z,I NEEEEEEEEEEEEEEEEEEEEEEEED THE JUST FLIGHT SPORT CRUISER PLEASEEEE
,victor.d,2011-08-04T22:08Z,REQUEST THE NEW JUST FLIGHT SOPRT CRUISER
