User Type,Username,Date,Text
,aroy924,2011-09-28T00:42Z,"884 Seeders and no comments??? sounds fishy
anybody A/V?"
,rabbitzinx,2011-09-28T01:51Z,what is it with every comment on here has to be bitching sample the fucking thing yourself then av it dick munch
,Undietaker,2011-09-28T02:13Z,"Sample looks great
A7/10
V9/10
Dialog in audio is low volume? have to crank up volume yet music and other sounds are loud"
,reinoso,2011-09-28T10:30Z,thanks sam 
,ukmnaidu,2011-09-28T11:47Z,Thanks man waiting for this one
,Sekiro,2011-09-28T23:30Z,"Abusing the Monte Carlo for this kind of chick-flick/pre-teen shit?

Really?


This film title should involve nothing but cars, rallying cars! Oh, and Steve McQueen, but he's dead, so any car-guy who's acting could do."
,mrsalmon,2011-09-28T23:43Z,Anyone have the unrated version?
,jamallachgar,2011-09-30T15:18Z,dling so i can fap to selena gomez
,Leem0n,2011-10-15T04:22Z,"A/V: 10

Thanks for the upload :))"
,Mattytha01,2011-10-22T05:48Z,@rabbitzinx um 1992 called they want there saying dikmunch back 
,Mattytha01,2011-10-22T05:51Z,http://www.imdb.com/title/tt1067774/
,argon1204,2011-10-25T05:24Z,"try to download it.... 
anyway thanks for the effort.......
I'll post later after i finish download"
,TedLilly,2011-10-28T04:50Z,thanks for the up 
,forboyler,2011-10-30T00:33Z,"A young woman, her uptight step sister and her best friend use their savings for a long anticipated dream trip to Paris, which turns out to be a big disappointment. When they decide to take a break from their lousy tour and duck into the lobby of a luxury hotel, one of them is mistaken for a spoiled British heiress. Before they get the chance to reveal their true identities they are wrapped up in misadventures during a vacation to Monte Carlo instead. (http://www.imdb.com/title/tt1067774/mediaindex)"
,janicethewrench,2011-10-30T10:33Z,"EXCELLENT DOWNLOAD , FAST and CLEAN."
,annafour,2011-10-31T00:59Z,thanks a lot man!
,asdfhk,2011-11-01T03:45Z,"A-10
V-10

good to download..."
,MTLGENTLEMAN,2011-11-03T13:42Z,"A/V 10

GREAT QUALITY !!! THANK YOU"
,angrybird0,2011-11-12T03:16Z,"Yeah! I've been looking around for this torrent..and now I finally found it! Great copy Sam! Keep up the good work! I'll help you seed for this torrent.
I also did rate this up! Cool man!"
,scottsasse,2011-11-15T00:57Z,This is a movie where the actual porno spin-off version actually has a better plot!!
,watty42,2011-12-02T02:55Z,lol @mrsalmon. are you sure there's even such a thing as an unrated version for a selena gomez movie? hahahahaha :p
,Roxxi_L1000,2011-12-08T20:31Z,excelent!!! V 8 / A 9
,jerm74,2011-12-31T03:33Z,Anyone know if this has cinavia?
,goleafsgo7,2012-01-03T03:03Z,"A - 9
V - 9

(only give 10 to originals)"
,arabianfox,2012-01-06T11:03Z,"Audio - 10
Video - 10
Movie - 8"
,funseeker521,2012-02-07T16:08Z,@forboyler Thanks for the detailed synopsis. Please have a giant glass of STFU. Moron.
