Filename,Size,Unit
01-intro.flac,2.1,M
02-rock and roll.flac,21.44,M
03-celebration day.flac,20.15,M
04-blackdog.flac,36.85,M
05-over the hills and far away.flac,35.43,M
06-misty mountain hop.flac,27.43,M
07-since i've been loving you.flac,44.01,M
08-no quarter.flac,63.52,M
09-the song remains the same.flac,32.49,M
10-rain song.flac,41.72,M
11-dazed and confused.flac,145.35,M
12-stairway to heaven.flac,54.65,M
13-moby dick.flac,107.69,M
14-happy birthday to you.flac,4.71,M
15-heartbreaker.flac,42.21,M
16-whole lotta love.flac,86.07,M
17-the ocean.flac,31.89,M
18-communication breakdown.flac,32.9,M
back.jpg,2.16,M
front.jpg,125.91,K
