Filename,Size,Unit
" (01) - David Hirschfelder (as arranger or composer) - With the Help of God, Shine.mp3",7.65,M
 (02) - David Hirschfelder (as arranger or composer) - The Polonaise (Chopin).mp3,3.11,M
 (03) - David Hirschfelder (as arranger or composer) - Did He Win.mp3,1.78,M
 (04) - David Hirschfelder (as arranger or composer) - Will You Teach Me.mp3,5.76,M
 (05) - David Hirschfelder (as arranger or composer) - Scales to America.mp3,5.74,M
 (06) - David Hirschfelder (as arranger or composer) - Scenes from Childhood - Almost Too Serious (Schumann).mp3,3.54,M
 (07) - David Hirschfelder (as arranger or composer) - These People Are a Disgrace.mp3,2.92,M
 (08) - David Hirschfelder (as arranger or composer) - Raindrop Prelude (Chopin).mp3,1.65,M
 (09) - David Hirschfelder (as arranger or composer) - Your Father Your Family.mp3,5.88,M
" (10) - David Hirschfelder (as arranger or composer) - Tell Me a Story, Katharine.mp3",4.77,M
 (11) - David Hirschfelder (as arranger or composer) - Back Stage.mp3,2.95,M
 (12) - David Hirschfelder (as arranger or composer) - Punished for the Rest of Your Life.mp3,2.43,M
 (13) - David Hirschfelder (as arranger or composer) - Moments of Genius.mp3,1.88,M
 (14) - David Hirschfelder (as arranger or composer) - La Campalesson (Liszt).mp3,1.92,M
 (15) - David Hirschfelder (as arranger or composer) - Letters to Katharine.mp3,3.39,M
 (16) - David Hirschfelder (as arranger or composer) - 1st Movement Cadenza from the Rach.3 (Rachmaninoff).mp3,6.05,M
" (17) - David Hirschfelder (as arranger or composer) - Night Practice - Parcel from Katharine (Rachmaninoff, Hirschfelder).mp3",3.04,M
 (18) - David Hirschfelder (as arranger or composer) - As If There Was No Tomorrow.mp3,4.07,M
 (19) - David Hirschfelder (as arranger or composer) - The Rach.3 (Rachmaninoff).mp3,9.9,M
 (20) - David Hirschfelder (as arranger or composer) - Complicato in Israel.mp3,4.47,M
 (21) - David Hirschfelder (as arranger or composer) - Raindrop Reprise (Chopin).mp3,4.01,M
 (22) - David Hirschfelder (as arranger or composer) - Bath to Daisy Beryl.mp3,3.49,M
 (23) - David Hirschfelder (as arranger or composer) - Gloria (Vivaldi).mp3,5.6,M
 (24) - David Hirschfelder (as arranger or composer) - Hungarian Rhapsody No.2 (Liszt).mp3,8.4,M
 (25) - David Hirschfelder (as arranger or composer) - Prelude in C# Minor (Rachmaninoff).mp3,5.28,M
 (26) - David Hirschfelder (as arranger or composer) - Flight of The Bumble Bee (Rimsky Korsakov).mp3,2.66,M
 (27) - David Hirschfelder (as arranger or composer) - Rach.3 Reborn.mp3,2.84,M
 (28) - David Hirschfelder (as arranger or composer) - Goodnight Daddy.mp3,4.76,M
 (29) - David Hirschfelder (as arranger or composer) - A Loud Bit of Ludwig's 9th.mp3,1.64,M
 (30) - David Hirschfelder (as arranger or composer) - Sospiro (Listz).mp3,6.36,M
" (31) - David Hirschfelder (as arranger or composer) - What's The Matter, David - Appassionata (Beethoven, Hirschfelder).mp3",2.8,M
 (32) - David Hirschfelder (as arranger or composer) - La Campanella (Liszt).mp3,2.38,M
" (33) - David Hirschfelder (as arranger or composer) - Familiar Faces - Rach.3 Encore (Hirschfelder, Rachmaninoff).mp3",3.7,M
 (34) - David Hirschfelder (as arranger or composer) - Nulla in Mundo Pax Sincera (Vivaldi).mp3,10.72,M
Joe Falchetto - firma.jpg,14.69,K
Shine - Original Motion Picture Soundtrack .m3u,5.91,K
Shine - Original Motion Picture Soundtrack Back Cover.jpeg,950,K
Shine - Original Motion Picture Soundtrack Front Cover.jpeg,791.87,K
