User Type,Username,Date,Text
,notinmontreal,2011-08-29T23:08Z,thanks so much
,googlybug,2011-08-30T00:17Z,"Nice one, thanks Dean."
,inkypinky3,2011-08-30T01:17Z,Thanx so much once again
,necie1,2011-08-30T02:12Z,Want to say thanks from Japan! Cheers!
,JGrnly,2011-08-30T03:10Z,Thank you!
,BRITGIRL,2011-08-30T03:31Z,"Thank you, you are so reliable, we all appreciate this very much :)"
,norgemummy,2011-08-30T10:51Z,Thanks Dean x
,neeliesu,2011-08-30T21:48Z,Thanks :)
,xposya,2011-08-31T01:34Z,Thanks Dean ^_^
,smartchick_95,2011-08-31T06:03Z,Thx Dean. I know i'm late..lol been away for a nice relaxing break. xx
,ivanoddcat,2011-08-31T08:54Z,thanks again dean.
