Filename,Size,Unit
Legends of Atlantis 1.srt,71.67,K
Legends of Atlantis 1_mpeg2video.avi,920.87,M
Legends of Atlantis 2.srt,99.16,K
Legends of Atlantis 2_mpeg2video.avi,1.22,G
Legends of Atlantis 3.srt,91.8,K
Legends of Atlantis 3_mpeg2video.avi,1.3,G
Legends of Atlantis 4.srt,70.07,K
Legends of Atlantis 4_mpeg2video.avi,959.14,M
Legends of Atlantis 5a.srt,46.03,K
Legends of Atlantis 5a_mpeg2video.avi,634.43,M
Legends of Atlantis 5b.srt,34.43,K
Legends of Atlantis 5b_mpeg2video.avi,498.84,M
Torrent downloaded from Demonoid.com.txt,47,B
