User Type,Username,Date,Text
,Tefsdr121,2011-02-26T11:47Z,A/V anyone?
,Eaz77,2011-02-26T12:52Z,Going very very slow at the moment.
,Nigsy,2011-02-26T18:07Z,"av 8
audio 8"
,HalcyonJedi,2011-02-27T03:54Z,"Based on the sample, Audio is an 8, Video is a 6"
,XxxCutterxxX,2011-02-27T04:04Z,"v:4 a:5

shitty quality don't waste your time"
,vincevega3,2011-02-27T07:13Z,"a: 4 or 5. not crystal clear but ok.
v: 2 or 3. you can see lines going up and down like a tv getting poor reception back in the day."
,neeperi,2011-02-27T12:20Z,"Video: Horror.
Audio: Ok'ish.

Thanks, but no thanks. I'll pass this one."
,rarely.reply,2011-02-27T17:22Z,Video is too blurry.
,hello40204,2011-02-27T20:22Z,"ppv maybe , but after downloading this and viewing it , it was total crap , no better or worse than the old ts already available . so better wait fro a screener or r5 or dvd at least .
not talking about this upload here , but the ppv circulating around ."
,hifimedia,2011-02-27T21:16Z,"Watchable but there are horizontal lines scrolling up like a bad VHS.  You get used to it after a while but you will notice it more every once and a while.

Audio: 8
Video: 7"
