User Type,Username,Date,Text
,q20torrentreviewer,2011-01-29T04:57Z,"Thanks, Great Quality
A:9/V:9
Movie not that great, rate it. 1 out of 5"
,sivathedon,2011-03-15T18:00Z,thanks dude..
,h3llonearth,2011-03-27T08:36Z,Doesn't play on my PC or PS3. but thanks anyway you ass...
,h3llonearth,2011-03-27T08:38Z,"Never mind, it works fine... Sorry, guess I'm the ass lol"
,littlebit1979,2011-03-28T04:23Z,Great and Thanks!
,siggy13,2011-06-19T06:05Z,Thanks heaps
,RealSh1t,2011-07-05T04:17Z,"A:10
V:10
Great thanks"
,muscletree,2011-08-30T05:13Z,Excellent copy qwersd. Thanks for the upload and keep up the great work. hoorah tpb.
,asdfhk,2011-11-08T15:04Z,"works fine!
good quality!
A: 10
V: 9
not a bluray and not a cam rip
tnx!! ^.^"
,nameless.twisted,2012-03-04T21:41Z,"With this ""no torrent file, only magnet"" thing, how the hell do I select which files to download? I don't want the samples ._."
