Filename,Size,Unit
PS3_UPDATE/PS3UPDAT.PUP,256,M
PS3_GAME/LICDIR/LIC.DAT,64,K
PS3_GAME/USRDIR/media/theme/Theme.p3t,6.23,M
PS3_GAME/USRDIR/MediaVideo/Campaign_Full.bik,47.41,M
PS3_GAME/USRDIR/MediaVideo/Campaign_Short.bik,38.29,M
PS3_GAME/USRDIR/MediaVideo/Credits.bik,19.49,M
PS3_GAME/USRDIR/MediaVideo/Intro_dut.bik,113.13,M
PS3_GAME/USRDIR/MediaVideo/Intro_eng.bik,113.03,M
PS3_GAME/USRDIR/MediaVideo/Intro_fra.bik,113.12,M
PS3_GAME/USRDIR/MediaVideo/Intro_fra_na.bik,114.21,M
PS3_GAME/USRDIR/MediaVideo/Intro_ger.bik,113.11,M
PS3_GAME/USRDIR/MediaVideo/Intro_ita.bik,113.11,M
PS3_GAME/USRDIR/MediaVideo/Intro_spa.bik,113.12,M
PS3_GAME/USRDIR/MediaVideo/Intro_spa_na.bik,114.21,M
PS3_GAME/USRDIR/MediaVideo/Intro_us_na.bik,113.14,M
PS3_GAME/USRDIR/MediaVideo/Legal.bik,8,M
PS3_GAME/USRDIR/MediaVideo/Legal_na.bik,8,M
PS3_GAME/USRDIR/MediaVideo/Ubisoft.bik,4.11,M
PS3_GAME/USRDIR/audio.pak,203.54,M
PS3_GAME/USRDIR/BuildConfig.lua,28,B
PS3_GAME/USRDIR/CId.lua,57,B
PS3_GAME/USRDIR/EBOOT.BIN,70.96,K
PS3_GAME/USRDIR/GAME.self,23.32,M
PS3_GAME/USRDIR/global.pak,700.61,M
PS3_GAME/USRDIR/UPlayBrowser.ppu.self,4.53,M
PS3_GAME/USRDIR/UPlayBrowserMedia.ubf,10.11,M
PS3_GAME/TROPDIR/NPWR00657_00/TROPHY.TRP,2.07,M
PS3_GAME/ICON0.PNG,63.95,K
PS3_GAME/PARAM.SFO,1.21,K
PS3_GAME/PS3LOGO.DAT,5,K
PS3_DISC.SFB,1.5,K
