Filename,Size,Unit
11_Murphy_Lee_-_Sellout_Everything_F._Young_Buckgunplay_and_DJ_Freddy_Fred-Djleak.com.mp3,5.96,M
15_Murphy_Lee_-_Da_Damn_Man_Mam-Djleak.com.mp3,5.84,M
12_Murphy_Lee_-_Rep_My_City_F._Kyjuan-Djleak.com.mp3,5.83,M
17_Murphy_Lee_-_Yeah_I_Know_F._St.Lunatics-Djleak.com.mp3,5.65,M
07_Murphy_Lee_-_Black_Women_Remix-Djleak.com.mp3,5.59,M
14_Murphy_Lee_-_Y_U_Up_in_Here_F._Ludacrisgucci_Mane_and_Flo-Rida-Djleak.com.mp3,5.56,M
04_Murphy_Lee_-_Know_Nothin_Else-Djleak.com.mp3,5.4,M
20_Murphy_Lee_-_We_Light_Up-Djleak.com.mp3,5.28,M
02_Murphy_Lee_-_St.Louis_N_F._Hittman_Holla-Djleak.com.mp3,5.02,M
05_Murphy_Lee_-_Part_of_the_Game_F.Sag_Live_and_Hakeem_the_Dream-Djleak.com.mp3,4.85,M
03_Murphy_Lee_-_Bong_Didly-Djleak.com.mp3,4.74,M
06_Murphy_Lee_-_Hollywood_F.Sag_Live-Djleak.com.mp3,4.64,M
09_Murphy_Lee_-_Wats_Dat_Poppin-Djleak.com.mp3,4.64,M
10_Murphy_Lee_-_Dey_Be_on_Me-Djleak.com.mp3,4.26,M
19_Murphy_Lee_-_Go_Head-Djleak.com.mp3,3.86,M
16_Murphy_Lee_-_Cant_Help_it-Djleak.com.mp3,3,M
18_Murphy_Lee_-_Werr_Did_this_Girl_Come_form-Djleak.com.mp3,2.55,M
08_Murphy_Lee_-_Im_Da_Realist-Djleak.com.mp3,2.11,M
01_Murphy_Lee_-_Murphy_Lee_Intro-Djleak.com.mp3,613.24,K
21_Murphy_Lee_-_Outro-Djleak.com.mp3,494.45,K
13_Murphy_Lee_-_Interlude-Djleak.com.mp3,384.86,K
00_Murphy_Lee-Return_of_A_Stlunatic_(Hosted_by_DJ_Jay_Rock_X_DJ_Infamous)-2011-(Front)-Djleak.com.jpg,70.97,K
00_Murphy_Lee-Return_of_A_Stlunatic_(Hosted_by_DJ_Jay_Rock_X_DJ_Infamous)-2011-DjLeak.sfv,5.47,K
00_Murphy_Lee-Return_of_A_Stlunatic_(Hosted_by_DJ_Jay_Rock_X_DJ_Infamous)-2011-DjLeak.nfo,2.44,K
00_Murphy_Lee-Return_of_A_Stlunatic_(Hosted_by_DJ_Jay_Rock_X_DJ_Infamous)-2011-DjLeak.m3u,1.1,K
