User Type,Username,Date,Text
,ptmp,2011-03-09T19:16Z,"nice one..., thanks for uploading...... Chattchitto"
[V],ChattChitto,2011-03-09T19:19Z,Just make sure you block it from accessing the Internet using your FireWall :)
,sir_nykolai,2011-03-10T02:44Z,NO SERIAL NO GO !!!
,Eddieeee,2011-03-10T06:48Z,Thanks!
,vk4502p,2011-03-10T23:26Z,Always come with great softwares . Thanks dude ;)
[V],BLACKTROY,2011-03-11T22:30Z,MrAntiVirus  YOU MUST BE MAD.WHAT KIND OF ANTIVIRUS DO YOU SCAN YOUR DOWNLOAD WITH? LOOKING AT YOUR PROFILE ALONE SPELL IT CLEAR TO ME. YOU ARE A COMPLETE SAD BASTARD.EMPTY PROFILE MAKE THE LOUDEST NOISE.GET A LIFE
,ragman420,2011-03-13T09:14Z,"Empty profiles don't mean shit.  It's wise to have several so your real account don't get blasted when you exercise your freedom of speech.  Sure keygens give false positives, but these are activated with text file serials.  All the hits I've gotten are from trojans embedded in these unnecessary egotistical installers."
,grg426,2011-03-13T10:15Z,Thanx a lot man! You' re the top!
,jonas047,2011-03-22T12:06Z,"your a great cracker where did you learn this huh, thanks alot to ur shares"
,windkindk,2011-03-23T20:36Z,No serial :( 
,unterzee,2011-04-04T08:10Z,"Thanks, another great UL, you make installation a pleasure not a hassle "
,Mash8950,2011-04-18T07:21Z,Thanx
,Hot_t3a,2011-05-14T12:00Z,"Thanks Chitto, 
Downloaders Use the serials numbers given & block this folder lock on firewall to get full version. Have a nice try:)"
,Hot_t3a,2011-05-14T12:21Z,Block Folder Lock on Firewall & Serials will works 100% for permanently. Thanks Chitto:)
,Mechiel123,2011-05-19T18:12Z,it doenst show itself in my  list of firewall-aloud program? HELP!?
,j_ulysses,2011-06-23T06:06Z,gr8 tnx! chattchitto . other way than firewall u can block the program website thru your antivirus if it has blocking program like mine. permanently.
