User Type,Username,Date,Text
,Matinator10,2011-10-19T15:39Z,"Don't think its fake, ALI213 crack"
,marco699,2011-10-19T15:48Z,"********************************************************************************
Pre warning: Please be patient when downloading torrent.I am only on a 90kB upload -If you want to wait for a faster uploader fine - If happy to wait for this cool game then continue to download from me. 

***************************************
****************************************
TESTED AND WORKING 100% 

ENJOY."
,takitsan,2011-10-19T15:49Z,Seed this shiz pips cmon!
,takitsan,2011-10-19T15:50Z,well i am gonna keep downloading just in case no1 else decides to upload this even though i download with 10 kb/s 
,Flandreloli,2011-10-19T16:07Z,fake or not?
,marco699,2011-10-19T16:29Z,"@ Flandreloli
yes it is the real deal - 

Thanks to everyone who is helping me seed this - maybe if pepole were like this 
(kind and helping) in real life the world would be a better place.


"
,Malikze,2011-10-19T16:39Z,No fake ... but seed pls
,marco699,2011-10-19T16:42Z,"iPhone.3GS.iPhone.4.iPod.Touch versions can be found here :

http://thepiratebay.org/torrent/6048362/Dungeon.Defenders.First.Wave.v1.0.iPhone.3GS.iPhone.4.iPod.Touch

Good work alexisthebest."
,Sig261,2011-10-19T16:49Z,"Been downloading since you uploaded, it will take a while but i'll seed alot."
,Matinator10,2011-10-19T16:53Z,"No use anymore, SKIDROW has released their version. Thanks anyways uploader ;)"
,KazzSama,2011-10-19T16:57Z, got  a  good torrent just from ALI's site   full speed  ahead ;3 just go to his site and   take it O-o
,marco699,2011-10-19T17:21Z,"DUDE: Has posted up a torrent: 

http://thepiratebay.org/torrent/6756240/Dungeon.Defenders-SKIDROW

For those of you that want to get it faster.
"
,Carlos3686,2011-10-19T19:58Z,"I been waiting for this game ever since it was announced. NICE UPLOAD. THANKS!!!! I know most cracked games are a big no no for online play , does this version follow that trend or was multiplayer cracked on this release as well?
In any case thanks for this AWESOME upload. Will seed at maxspeed forever when done!!!!"
,marco699,2011-10-19T23:34Z,"@ Carlos3686
You might want to take a look at some comments made on Dude's upload - someone there claims to have got MP work.

Link for Dude's upload in above comments, hope it works for you dude - no pun intended :) "
,Anxakaem,2011-10-21T16:28Z,"Thanks for the upload, 1.0 Mb/s here, GREAT! (:"
,miquisite,2011-11-04T01:33Z,I can't find any games.. why? i installed crack and everything
,Zazha,2012-01-01T21:06Z,"I cant install it i dont understand what do i have to do, do i have to install Crack from another place or what?"
,Suero,2012-01-16T12:12Z,WHAT DO I DO CUS ILL I SEE IS 4 FILES AND I DONT KNOW WHAT TO DO WITH THEM> HELP!!!!!!
,Suero,2012-01-16T12:20Z,WHAT DO I DO CUS ILL I SEE IS 4 FILES AND I DONT KNOW WHAT TO DO WITH THEM HELP
,Suero,2012-01-16T12:30Z,"WHAT DO I DO CUS ILL I SEE IS 4 FILES AND I DONT KNOW WHAT TO DO WITH THEM> HELP!!!!!!
"
