Filename,Size,Unit
01 Smells Like Teen Spirit.flac,27.44,M
02 November Rain.flac,25.49,M
03 The 5th.flac,25.2,M
04 Walk This Way.flac,20.65,M
05 Live and Let Die.flac,22.45,M
06 Vivaldi vs. Vertigo.flac,21.75,M
07 Masters of Puppets.flac,26.6,M
08 80's Anthem.flac,23.01,M
09 Toccata.flac,26.44,M
10 Asturias.flac,20.85,M
11 Kashmir.flac,24.62,M
12 Rock Symphony.flac,25.8,M
13 Peer Gynt.flac,18,M
14 Mission Impossible.flac,22.78,M
15 Rocking All Over The World.flac,26.31,M
David Garrett - Rock Symphonies.jpg,193.49,K
Rock Symphonies.txt,1.35,K
