User Type,Username,Date,Text
,prajyoth92,2011-08-06T18:51Z,nice screens....
,macanudop,2011-08-06T19:11Z,fuckin kickasstorrents already ripin off tpb fuckin leeachin motherfuckers fuck surendra
,karlocool,2011-08-06T19:15Z,http://www.imdb.com/title/tt1318514/
[V],froggie100,2011-08-06T19:17Z,enjoy
,rathanek,2011-08-06T19:39Z,thank you been waiting 4 this one THANK YOU
,bear-82,2011-08-06T19:50Z,thanks froggie you the best m8
,SamuelTheDamned,2011-08-06T19:59Z,Thanks froggie
,The_Jiggler,2011-08-06T20:07Z,You can always count on froggie! Thanks!
,underscore,2011-08-06T20:19Z,Seed you fuckers!
,bear-82,2011-08-06T20:38Z,seed you hairy apes!!!!!!!!
,RameshHalder,2011-08-06T21:18Z,"this is the reason i dont seed now a days, after i finish download,..cause all are selfish. if u dont seed,..dont expect from others u motherfukers..!! the uploader himself not seeding !!"
,RameshHalder,2011-08-06T21:20Z,"hey frog,..u son of a bitch!! seed.."
,bryentheartist,2011-08-06T21:37Z,this won't download as there are no pieces.
,endopendo,2011-08-06T21:39Z,damn she's really crawling now :(
,BM123,2011-08-06T22:05Z,need dvdscr for this one
,shade3214,2011-08-06T22:13Z,seed fuckers... even if it is only 10mbps max. just seed
,BiNx44,2011-08-06T22:36Z,I loved all the other apes movies cant wait to finally see the new one once im done downloading it
,Gexxie,2011-08-07T00:33Z,"Btw the TITLE is WRONG or not complete , so in searches it ill fail to get more ppl . "
,SilverStorm,2011-08-07T00:39Z,"13 seeds and none of them online :o(


Come on you people, Seed after the movie is done downloading.


Thank you for this great upload  froggie! "
,Evil_Star,2011-08-07T02:13Z,wow 6 seeds 10k peers ..... wow all i can say is wow something is wrong with this torrent i get 0.0kb/s and my upload is 125kb/s yet i havent downloaded anything i realized i somehow uploaded 5mb to god knows who of god knows what and didnt even get 1kb downloaded...
,Anansi666,2011-08-07T02:34Z,"SilverStorm Wrote:
13 seeds and none of them online :o(
Come on you people, Seed after the movie is done downloading.
Thank you for this great upload froggie!

-----

The seeders ARE seeding, but just not to you.
Do you really think that 13 seeders can make connections to all the 5000+ people trying to get this file?
When is the last time that you connected to 400+ clients at one time?
Bee patient and wait until the leechers you are connected to get the complete file.
If your DL% is lower than the highest leechers you are connected to than seeders are currently irrelevant anyway.
You are getting everything you need at that point from your leechers.

."
,SilverStorm,2011-08-07T03:20Z,"Anansi666 wrote :  The seeders ARE seeding, but just not to you.
Do you really think that 13 seeders can make connections to all the 5000+ people trying to get this file?
When is the last time that you connected to 400+ clients at one time?
Bee patient and wait until the leechers you are connected to get the complete file.
If your DL% is lower than the highest leechers you are connected to than seeders are currently irrelevant anyway.
You are getting everything you need at that point from your leechers.

________________________________________


It is the first time that I would be able to download an entire file without being connected to any seeders. Heck, never happened previously.

Thank for the reply, I think...

Now see 51 seeds Online."
,1EdgyGuy,2011-08-07T05:52Z,"thx froggie i am dl'ing now and there are 70 seeds and peers combined 120MB done in 14 minutes ,no problem so far and will continue to seed like always when complete"
,Lobyone,2011-08-07T08:02Z,dont download. right when it gets to the good part the audio goes WAY off
,billyboy999,2011-08-07T13:24Z,@Lobyone...Yeah I got that too.The audio goes right out of synch about 3/4 of the way through.................But is there another torrent where this has been fixed anyone??? 
,shade3214,2011-08-07T15:13Z,when the audio goes out of sync it is -17.200 to fix
,dexman76,2011-08-07T15:47Z,Text in movie during signing scenes is Russian?  Cyrillic text.
,Anansi666,2011-08-07T19:09Z,"RameshHalder at 2011-08-06 21:18 CET Wrote:
this is the reason i dont seed now a days, after i finish download,..cause all are selfish. if u dont seed,..dont expect from others u motherfukers..!! the uploader himself not seeding !!

------

So your solution to the problem is to contribute to the problem.
You are an idiot.

."
,1EdgyGuy,2011-08-09T04:37Z,"got it in an hour but after burn the sound is out of sync at end of movie really bad...
m 10
v 9 (almost like screener)
a 10 (until last 20-30 min's. then its way out of sync)
thx again for effort froggie "
,Diazafan,2011-08-19T00:18Z,"QUALITY IS A+
THANKS"
