User Type,Username,Date,Text
,idontcare007,2011-08-23T15:32Z,"Just a reminder, um, you will do Deadmau5's remix??"
,idontcare007,2011-08-23T15:35Z,"oh and theres an extended mix of THIS song too, could you upload it too??

THANKS A TON!! You Rock!! \m/ :D"
,SoftWarez,2011-08-23T17:02Z,um k
,SoftWarez,2011-08-23T17:03Z,tomorrow
,SoftWarez,2011-08-23T17:55Z,"i have radio edit only, that Kaskade song. srry. buy i have whole deadmau5 discography :)"
,SoftWarez,2011-08-23T17:56Z,"not complete, 75%"
,idontcare007,2011-08-23T18:45Z,"Take your time buddy, take your time...:D
"
,TMBTMBTMB,2011-08-23T21:26Z,"Thanks alot, love your uploads! Keep 'em coming!"
,TheExponentiel,2011-08-24T16:52Z,"Extended Mix, please follow the link...
http://thepiratebay.org/torrent/6627508
;D"
,idontcare007,2011-08-24T17:35Z,^Thanks!
,idontcare007,2011-08-24T19:39Z,"Lol, um don't take tooo much time SoftWarez :P

We're all waiting :D"
,SoftWarez,2011-08-25T07:27Z,"Doing this in Friday or Saturday, sorry mate, cause i have HUGE lsits of what i need to do today :/"
