User Type,Username,Date,Text
,ichiro89,2011-09-22T11:33Z,I hope every one likes these and i u want i can upload week 1 and 2 also
,helmetman,2011-09-22T12:44Z,This is so much easier than trying to go off a list.  Thanks much!!
,ichiro89,2011-09-22T13:22Z,not a problem i will keep doing these 4 everyone
,Jimho,2011-09-22T13:52Z,"From this week on, I will thank you most graciously.  :-)"
,baconninja,2011-09-22T14:19Z,Thanks this is really convenient. 
,ichiro89,2011-09-22T16:00Z,It's nice 2 get some possitive comments. I will put week 1 and 2 online in about 2 hours when im done with work 
,jboy300,2011-09-23T07:14Z,zomg this is a life saver! thanks for doing this!
,Ghola_Ben,2011-09-23T07:32Z,Thanks! Saved me time. Keep up the good work.
,dobel501,2011-09-24T00:07Z,good job m8
,rusho606,2011-09-24T02:35Z,great ul man..simply grt...
,foxmpc,2011-09-26T03:46Z,"Awesome man! Keep posting! :D
Thanks."
,Wolver212,2011-09-27T19:55Z,Great idea!  So much easier to get them all in one file as opposed to hunting for 13 issues each week.  Thanks a bunch!
,shimigami777,2011-09-28T14:02Z,"Thanks, this is nice. The comics are really good too."
