Filename,Size,Unit
15. Scissors.flac,92.98,M
11. Prosthetics.flac,35.71,M
09. Purity.flac,32.17,M
03. Eyeless.flac,29.62,M
05. Surfacing.flac,28.39,M
13. Diluted.flac,25.64,M
02. (Sic).flac,24.43,M
10. Liberate.flac,23.1,M
06. Spit It Out.flac,21.51,M
12. No Life.flac,21.26,M
07. Tattered & Torn.flac,20.41,M
04. Wait And Bleed.flac,19.29,M
14. Only One.flac,17.5,M
08. Frail Limb Nursery.flac,4.15,M
01. 742617000027.flac,3.61,M
Slipknot - Slipknot.log,11.74,K
Slipknot.cue,2.14,K
