Filename,Size,Unit
"CD 1 - Piano Sonatas/01-Sonata in B flat major, Hob XVI-41 - I. Allegro.flac",22.02,M
"CD 1 - Piano Sonatas/02-Sonata in B flat major, Hob XVI-41 - II. Allegro di molto.flac",11.14,M
"CD 1 - Piano Sonatas/03-Sonata in E flat major, Hob XVI-16 - I. Andante-presto,.flac",9.17,M
"CD 1 - Piano Sonatas/04-Sonata in E flat major, Hob XVI-16 - II. Menuet-trio.flac",9.68,M
"CD 1 - Piano Sonatas/05-Sonata in E flat major, Hob XVI-16 - III. Presto.flac",6.68,M
"CD 1 - Piano Sonatas/06-Sonata in B flat major, Hob XVI-02 - I. Moderato.flac",25.91,M
"CD 1 - Piano Sonatas/07-Sonata in B flat major, Hob XVI-02 - II. Largo.flac",16.66,M
"CD 1 - Piano Sonatas/08-Sonata in B flat major, Hob XVI-02 - III. Menuet.flac",12.5,M
"CD 1 - Piano Sonatas/09-Sonata in B minor, Hob XVI-32 - I. Allegro moderato.flac",22.55,M
"CD 1 - Piano Sonatas/10-Sonata in B minor, Hob XVI-32 - II. Menuet-trio.flac",11.95,M
"CD 1 - Piano Sonatas/11-Sonata in B minor, Hob XVI-32 - III. Finale; presto.flac",12.35,M
"CD 1 - Piano Sonatas/12-Sonata in A flat major, Hob XVI-46 - I. Allegro moderato.flac",25.72,M
"CD 1 - Piano Sonatas/13-Sonata in A flat major, Hob XVI-46 - II. Adagio.flac",29.62,M
"CD 1 - Piano Sonatas/14-Sonata in A flat major, Hob XVI-46 - III. Finale; Presto.flac",10.09,M
CD 1 - Piano Sonatas/CD 1 - Piano Sonatas .cue,3.54,K
CD 1 - Piano Sonatas/Joseph Haydn - CD 1 - Piano Sonatas .log,7.17,K
CD 1 - Piano Sonatas/Joseph Haydn - CD 1 - Piano Sonatas .m3u,1.93,K
"CD 2 - Piano Sonatas/01-Sonata in D major, Hob XVI-33  - I. Allegro.flac",21.61,M
"CD 2 - Piano Sonatas/02-Sonata in D major, Hob XVI-33  - II. Adagio.flac",19.05,M
"CD 2 - Piano Sonatas/03-Sonata in D major, Hob XVI-33  - III. Tempo di menuet.flac",14.02,M
"CD 2 - Piano Sonatas/04-Sonata in C major, Hob XVI-01 - I. Allegro.flac",11.15,M
"CD 2 - Piano Sonatas/05-Sonata in C major, Hob XVI-01 - II. Adagio.flac",10.57,M
"CD 2 - Piano Sonatas/06-Sonata in C major, Hob XVI-01 - III. Menuet-trio.flac",9.12,M
"CD 2 - Piano Sonatas/07-Sonata in A major, Hob XVI-12 - I. Andante.flac",13.77,M
"CD 2 - Piano Sonatas/08-Sonata in A major, Hob XVI-12 - II. Menuet-trio.flac",11.28,M
"CD 2 - Piano Sonatas/09-Sonata in A major, Hob XVI-12 - III. Presto.flac",6.66,M
