User Type,Username,Date,Text
,B.KITZ,2011-01-13T03:15Z,Thanks a lot ..... Great up ........
,dkhere,2011-01-13T03:38Z,Can you please upload Jackie Chan movie series if possible???
,tylr,2011-01-13T04:00Z,juicy!
,supcena,2011-01-13T04:46Z,"thanks a lot buddy.....
hey dude could you please upload The Illusionist (2006)....IMDB 7.7
here's the link
http://www.imdb.com/title/tt0443543/
would be great..
thanks !!!"
,tylr,2011-01-13T05:30Z,"guys.. i need a favor, can i count on this guy's rips to be NOT fake? http://thepiratebay.org/user/Mr_Xpert/

..no comments.. although new movies in small sizes.. seems odd?!"
,vickypunjabi,2011-01-13T05:33Z,Hey yify upload lords of d ring series na....plz reply
,DSIN,2011-01-13T06:41Z,Great thanx :)
,rakiem,2011-01-13T09:03Z,yes plz .......lord of the rings trilogy  woulb be great :)
,ankit46,2011-01-13T09:44Z,"thanx buddy
my next movie request is united 93"
,maniya7,2011-01-13T11:44Z,"can you plz upload ""Room in Rome (2010)"" in 500mb
http://www.imdb.com/title/tt1263750/"
,talal50,2011-01-13T12:19Z,"THanx man please reply to my comments and pls pls do
THE INCREDIBLE HULK
BAD BOYS 2 "
,tylr,2011-01-13T14:19Z,"hey maniya7, ask this guy http://thepiratebay.org/user/The_Day_Walker/
 .. mayB if he is in a good mood, wud render to ur reQ."
,tofushoyu,2011-01-14T15:14Z,Thanks!
,cwakholi,2011-02-17T00:54Z,good yeah
,kissme12,2011-03-21T13:24Z,where are the subtitles yify please tell me
