User Type,Username,Date,Text
,NorwayUploader,2011-08-07T03:47Z,is it cam fake or anything of that
,xASPiREx,2011-08-07T08:23Z,Description says DVDSCR! 
[V],CrilleKex,2011-08-07T09:39Z,@NorwayUploader - No it's not a cam fake or anything like that. This is a DVDSCR. ;)
,dmandollo,2011-08-07T09:40Z,It´s all good!
[T],swebarb,2011-08-07T12:55Z,norway people never were really smart
,Pendaws,2011-08-07T13:41Z,"I downloaded and I think it is very good, Thanks :)"
,tiss2,2011-08-07T16:14Z,"Hmm.. Maybe the subs could take some of the annoyance away from that stupid writing at the bottom.. 

btw, in my fellow norwegians defense, deliberate mislabeling of torrents are not exactly a  rare thing."
,heisiandiishe,2011-08-07T16:52Z,"hur många finniga tonåringar kommer att sitta och käka chips och dricka cola till denna ikväll, då?"
,stolen_insanity,2011-08-07T17:52Z,Are the subs hard-coded? or can I turn them off?
,tiss2,2011-08-07T22:47Z,the subs are hard coded.
,DriverAus,2011-08-08T20:00Z,Lös text: http://www.undertexter.se/26403/
,bromsen1,2011-08-08T23:22Z,"Texten skapades på http://swesub.nu/

Texten hittar ni lös här: http://swesub.nu/title/tt1650062/

Vill ni besöka tråden där texten skapade så titta här: http://forum.swesub.nu/viewtopic.php?f=14&t=10631&start=0"
,Zibbxorzz,2011-08-10T01:13Z,"Tack för denna CrilleKex :)

V: 7
A 8

/ Zibb"
,Tazadar3,2011-09-29T09:45Z," swebarb at 2011-08-07 12:55 CET: 
norway people never were really smart

And thats the thing, ""were"", we started to pass you in smartness from 1905. Thats why he asks, coz u never know with those swe peeps, do they just type what others have done ? do they know what it means ? etc :P he he
btw - Im norwegian but live in sweden, the invasion has started ;)"
