User Type,Username,Date,Text
,COMPTECH336,2011-10-18T01:53Z,you are the man thingy!!!!!
,travisw,2011-10-20T21:15Z,"Hi thethingy, newb here, I'm looking for win-spy pro (http://www.win-spy.com/Win%20Spy%20Software%20Buy.html). Any chance you can get it? I couldn't find a way to PM you so I'm asking here."
,jhub43,2011-10-20T21:30Z,Can you get Yellow Sky Actions for Photoshop Elements?
,Xanadu16,2011-10-21T01:15Z,"The day IDA Pro 6.2 is on TPB me and many others will rejoice and party.

Any chance someone like you could do IDA Pro again? It's impossible to update it from 6.1 because of an email specific authorized update system."
,salnarducci,2011-10-24T22:52Z,"Hey TheThingy, can you contact me at sal narducci at ya hoo dot com?  I have something great for you and your followers!  Sal"
,peerGeek,2011-10-26T13:54Z,"Hi thingy! This comment is out of context here, but I just wanted to thank you for your posts on the IDM cracking thread in suprbay forum. much appreciated:)"
,wamparawr,2011-11-03T02:56Z,"REQUEST!

please upload Seamless Studio !!! thank you"
,cody1000,2011-11-03T14:48Z,"hi thingy, pls upload bulk image downloader and Eztoo dvd to mkv softwares with key n crack... been searching for them many days :( :("
,Xanadu17,2011-11-07T23:02Z,"Requesting IDA Pro 6.2 [Not 6.1]..

I really need this badly."
,deecee95,2011-11-16T06:56Z,TheThingy....Where are you boo? I'm trying to get your youtube. Hit me up!
,66Bel-Air,2011-11-25T20:06Z,How does someone contact you via Tweet or to send a PM?
,teoZM,2011-11-26T04:48Z,"hey thingy, can you please help me crack the software actual multiple monitors?"
,SAFIBMWM3,2011-11-30T14:01Z,Thanks You So Much
,mr_youngman,2011-12-05T00:54Z,can i use this on mac osx?
,parycash,2011-12-26T15:49Z,"Thnaks ""thethingy"", works OK on XP 32bit."
,zaki126,2012-02-04T10:58Z,Program stays crashing all the time... HELP! I need this program
,abbielr,2012-02-20T20:28Z,"Just wanted to say "" I effin LOVE YOU *thethingy*!!!""
You are the MAN :D
Keep up the great work..."
,ghjkfd,2012-03-21T00:01Z,"Thanks, I really appreciate all the work you do  (;"
