User Type,Username,Date,Text
,rahul1303483,2011-11-01T13:01Z,"plz do
The Constant Gardener
thnx"
,star.00.7,2011-11-01T13:47Z,"thanks for this YIFY :)

can U do L word season 1 to 6 ,thank you :) "
,divya88,2011-11-01T18:44Z,"Hey YIFY, just saw on your website that you're gonna upload Transformers (1+2) 1080P. How about those in 720P?"
,fofo141,2011-11-02T12:25Z,Thank you so much YIFY
,albokid89,2011-11-07T04:05Z,Thanks man +1
,melody_h,2011-11-10T21:24Z,"V:10
A:10
Movie:10
appreciate!"
,ironymon,2011-11-16T15:57Z,"No sample, can't know the quality.. im watching on 1080p screen now so 700mb file won't suffice, i will see dots and all sorts of weird glitch like artifacts... 2gb one it is..."
,ironymon,2011-11-16T16:00Z,"Whatever, this copy looks like the best in here. The 2gb one looks even worse than this one :D"
,neoXank,2011-11-17T13:44Z,"Why the hell it got such a low rating at IMDb. I just love the movie.

Great upload."
,sjac89,2011-11-21T02:32Z,"A:10 V:10

Perfect Quality Thanks :)"
,leachking09,2011-11-30T17:43Z,"PERFECT
THNX !"
,coolsid,2011-12-10T18:46Z,i swear this is a fantastic movie.... dont get fooled by a plot..and julia roberts.........ull see
,xtine16,2012-02-10T05:47Z,Great Quality and movie! If you wanna see this movie download this torrent!!!
,manishbia,2012-03-09T20:54Z,Fan of ur torrents..:)
