User Type,Username,Date,Text
,hmtester,2010-12-05T17:03Z,"thanks for the great uploads.  Quick question for you thethingy, just saw the Pirate Bay lost their court appeal over copy rights, and as such, there's real possibility that PB may go down at some point in time.  Do you provide torrents to any other sites just in case PB goes down?"
[V],thethingy,2010-12-05T19:13Z,"hmtester, them people don't work here any more, the site is hosted by a Swedish political party and isn't going anywhere any time soon. "
,hbg716,2010-12-06T11:20Z,"the thingy:  I just want to to say tankyou because I could not afford to go to school and take classes for web design without you.  Everything you upload is top notch.  If fact, I do not look at other peoples uploads for software.  Sorry to be an ass kisser but you deserve some serious respect and thanks.  The only thing I could ask to clarify would be WTF to do with Acrobat and ant suite for installation.  It is almost like you have so much out there that noboby can find and answewr without hours of tracking.  Bottom line is we want the Master Suite and then install Acrobat X.  People are afraid of screwing up on when they do the other.  We are not all gifted like you.  Please keep it in mind.  

Either way.....  I appreciate you and you have allowed me to continue school.  I could not ever afforded to buy the crap.  Please keep things coming along.  I do not know how you do it or where you get it but I do not care.  In the end, you educate people.  Thanks the thethingy"
[V],thethingy,2010-12-06T11:26Z,"hbg716, you can install X or 9 with no issues, "
,1TWISTED,2010-12-09T14:39Z,"thanks,.. nice job,.. well done,.. ; )"
,grizzmo,2010-12-14T20:29Z,"Thank you, is this multilangual?"
,jessiemassacre,2010-12-23T15:23Z,Hey thingy if you already have Photoshop & illustrator cs5. do you have yo uninstall them when you install web premium or will the be ok
[V],thethingy,2010-12-24T15:16Z,"jessiemassacre, they just wont install, it says ""already installed"" and just installs the rest of the stuff"
,ThorMMVI,2010-12-30T02:46Z,"Thanks for sharing !! It was a little work to get it installed, but well worth it!! :-) "
,DesgnSmrt,2011-01-05T05:14Z,"First of all thethingy, thank you - I can't comprehend how gracious I am for you uploading this and making it seamless to download and install.

My question is, is it ok the use the CS live services with these applications? Or will Adobe somehow detect me if I log in to CS live?"
,javaidrana1,2011-01-06T05:46Z,"Thethingy I must salute you.. You helped me ( a poor student, unemployed, family of five with sick wife) alot. I am taking web design classes, I could never afford these software which I got free from you. 
I would have lost myself in these hard times. but thanks to you and Thanks to God. "
[V],thethingy,2011-01-06T15:08Z,"DesgnSmrt, Id give the live services a miss"
,tennispro,2011-01-09T01:12Z,"Im not sure if im doing something wrong but when i use utorrent to download, the torrent fully downloads but then when i click the icon to open it, it says

""The version of this file is not compatible with the version of Windows youâ€™re running. Check your computerâ€™s system information to see whether you need an x86 (32-bit) or x64 (64-bit) version of the program, and then contact the software publisher.""

Does anyone know how I can make the torrent fully work?"
,loquorlicker,2011-01-15T19:25Z,This.  Works.  Perfectly.
,loquorlicker,2011-01-16T07:47Z,"@javaidrana1 ""a poor student, unemployed, family of five with sick wife) I am taking web design classes, I could never afford these software which I got free from you.""

This may work for you and it may not. Look up ""Microsoft Deramspark"" at https://www.dreamspark.com/ (don't forget the S). "
,GloryDeis,2011-01-18T19:37Z,"Where can I find a serial number for this version?

or a keygen, would work also."
,GloryDeis,2011-01-18T19:52Z,"Ohh, nevermind, it's good.

Btw, thethingy, Great work! Thanks a bunch!"
,lechache,2011-01-30T23:38Z,Oh my God.. it works awesome..!..thanks..thanks..thanks..!
,TheEnraNoj,2011-02-05T13:21Z,"thethingy
Can you get 
Adoble Creaktive Suite 5 Master ?

"
,mexsal,2011-02-05T17:42Z,"Thingy, you are awesome.  You and a few others are people I know I can trust with your content.  Keep up the great work.  I do have a request.  Any chance you can work on ArchiCAD 14 by Graphisoft?"
,Plinky,2011-02-07T18:32Z,"For some reason this get stuck when installing.
I have Windows 7 and everytime I try to install it the estimated time just keeps going up. The percent installed kept going from 9-10 and then back to 9. Odd. I have the internet off just like instructions state. Please help thanks."
,rikiviki,2011-02-08T08:23Z,"Illustrator asks for serial number ( the two given are not working anymore, and I tried the tool for fixing and replaced the dll - not working for me) and In Design is not working as well - I got some error about license ?!
The rest of programs are working fine. 
Thanks thething"
,rmslim1,2011-02-08T23:30Z,"Is this a pre-crack or is the crack somewhere in the files??? I can't find the crack files.
Thank you in advance!!!
=o)"
,joe951,2011-02-09T02:59Z,"thethingy, thanks for the great upload, but I had some issues. When I install, Flash Catalyst and Flash Builder failed to install. 

ERROR: Custom Action for payload {177E1CA1-14CC-4398-AB15-A5746EFE8F22} Adobe Flash Builder returned error. Failing this payload.

ERROR: Custom Action for payload {E8815668-95B0-443D-AC92-2BFD7DD8F16A} Adobe Flash Catalyst CS5 returned error. Failing this payload.

ERROR: The following payload errors were found during install:
ERROR:  - Adobe Flash Builder: Install failed
ERROR:  - Adobe Flash Catalyst CS5: Install failed

Also Flash Professional installs fine and even opens until I turn the internet back on but then it fails to open, I get ""Flash Professional stopped unexpectedly"". Any ideas on what I'm doing wrong and how to fix it? "
,joe951,2011-02-09T03:02Z,"thethingy, thanks for the great upload! I had some issues though. Flash Catalyst and Flash Builder failed to install. Also, Flash Professional installs fine and even opens until I turn the internet back on but then it fails to open, I get ""Flash Professional stopped unexpectedly"". Any ideas on what I'm doing wrong and how to fix it? "
,elex123,2011-02-17T09:50Z,hey i would like to know that do we get the updates for this or not as i am new to this thing pls do reply some 
,hyper_2002,2011-02-23T16:00Z,CRACK ? FIX ? 
,aucado54,2011-02-28T08:16Z,always amazing work
,aucado54,2011-03-01T09:33Z,always amazing work. rocking excellent! works perfectly....minor issue with the Flash portion but resolves with the suggested fix.
,loquorlicker,2011-03-04T03:35Z,"@elex123:  hey i would like to know that do we get the updates for this or not as i am new to this thing pls do reply some

Call Adobe on the phone. Have your credit card ready. Then answer this one question: why do you want to update a stolen program that works fine? "
