User Type,Username,Date,Text
,srr37,2011-04-21T09:33Z,u rock!
,ori_123,2011-04-23T07:40Z,U R great.please upload next races too. THNX
,jburnes,2011-05-01T23:33Z,"Any chance you would know where a 264 or mp4 version is...my damned xbox won't play mkv formatted files.  Or, can you point me to some shareware that would convert mkv to avi, 264, or mp4.  Thanks in advance!"
,KristenH,2011-05-03T01:30Z,"fantastic, thanks so much for the indy races. Keep it up :)"
,ori_123,2011-05-04T18:39Z,any chance U upload IndyCar.2011.Round.04? thx
,babybluetits24,2011-05-05T05:00Z,we need round4 japan 2011 please the rain delayed race if anybody recorded it please torrent it asap thanks http://www.indycar.com/schedule/
,babybluetits24,2011-05-05T05:08Z,found rd4 here but no idea how to use .nzb files http://www.nzbclub.com/nzb_view/14576488/IndyCar_2011_Round04_Brazil_Race_VersusHD
,srr37,2011-05-05T09:31Z,holy... 6gigs babyblue
,babybluetits24,2011-05-05T19:48Z,"found this user with lot of car racing films enjoy !
http://thepiratebay.org/user/V100/"
,ezshare,2011-05-07T15:33Z,"@jburnes

Please see below:
If you are having problems when trying to play this file in your Media Player, please go to:
http://thepiratebay.org/torrent/6373857
And read the section: ""Technical issues regarding .mkv files and some Media Players""

This file is encoded with x264

If you still want to convert your file, I don't have a converter, but a quick search in google brings up many options. 
Good luck!!"
