Filename,Size,Unit
Disc 1/16.Glad.mp3,15.97,M
Disc 1/19.John Barleycorn.mp3,14.57,M
Disc 1/08.Dear Mr. Fantasy.mp3,12.87,M
Disc 1/17.Freedom Rider.mp3,12.46,M
Disc 1/14.Shanghai Noodle Factory.mp3,11.68,M
Disc 1/18.Empty Pages.mp3,10.54,M
Disc 1/10.Pearly Queen.mp3,9.96,M
Disc 1/11.Feelin' Alright.mp3,9.87,M
Disc 1/06.Heaven Is In Your Mind.mp3,9.85,M
Disc 1/01.Paper Sun.mp3,9.75,M
Disc 1/09.You Can All Join In.mp3,8.32,M
Disc 1/15.Medicated Goo.mp3,8.27,M
"Disc 1/05.No Face, No Name, No Number.mp3",8.18,M
Disc 1/13.Forty Thousand Headmen.mp3,7.5,M
Disc 1/12.Who Knows What Tomorrow May Bring.mp3,7.42,M
Disc 1/02.Dealer.mp3,7.35,M
Disc 1/04.Hole In My Shoe.mp3,6.95,M
Disc 1/03.Coloured Rain.mp3,6.17,M
Disc 1/07.Smiling Phases.mp3,6.13,M
Disc 1/m3u playlist.m3u,473,B
Disc 2/02.Low Spark Of High-Heeled Boys.mp3,26.8,M
Disc 2/09.Dream Gerrard.mp3,25.34,M
Disc 2/01.Gimme Some Lovin'.mp3,20.78,M
Disc 2/05.Rainmaker.mp3,18.09,M
Disc 2/07.(Sometimes I Feel So) Uninspired.mp3,17.37,M
Disc 2/10.Walking In The Wind.mp3,15.81,M
Disc 2/04.Rock & Roll Stew.mp3,14.18,M
Disc 2/06.Shoot Out At The Fantasy Factory.mp3,13.85,M
Disc 2/03.Light Up Or Leave Me Alone.mp3,11.05,M
Disc 2/11.When The Eagle Flies.mp3,10.02,M
Disc 2/08.Something New.mp3,7.56,M
Disc 2/m3u playlist.m3u,332,B
traffic_gold.jpg,54.96,K
