User Type,Username,Date,Text
,gipper82,2011-05-13T06:27Z,thank you so much!!!!
,netrek,2011-05-13T08:25Z,thx man!
,kallabal,2011-05-13T08:37Z,Thx VTV!!!
,lobo345,2011-05-13T09:39Z,Excellent single file release.
,malcolm_andrews,2011-05-13T10:13Z,"You are a legend, bless your heart."
,konnah,2011-05-13T12:45Z,"hi. just wanted to say thanks and a headup for everyone - THE BEST EPISODE OF THE SEASON FOR SURE.

it was hilarious!"
,marcoscu,2011-05-13T16:19Z,Thanks!
,Cmd003,2011-05-13T18:01Z,"Cant wait to watch this episode!
Heard Jim Carrey is in the next episode"
,Cmd003,2011-05-13T18:02Z,and Thank You VTV
,tatuDowns,2011-05-13T22:33Z,Thanks a lot !
,takyirklosov,2011-05-14T10:24Z,"5/5 Potatoes

Thank you kindly"
,luuk1982,2011-05-14T16:16Z,Many thanks for yet another great torrent!
,JessyMay,2011-05-15T08:44Z,"hey thanks, downloads took like 3 minutes :D"
,Ginlyf,2011-06-01T00:43Z,ty =]
