User Type,Username,Date,Text
,geuheo28,2011-07-10T14:23Z,it would help if we had some fuckin seeders. serious guys. nobody is seeding. seeeeeeeeeeeeeeeeeeeeed !
,seeloa81,2011-07-11T01:43Z,fuckinggggggg fake fake fake fake bc u wasted my time again
,beffertje,2011-07-12T08:35Z,"This is no fake!
This is an AVI file.
Played perfectly for me.
And it is with Dutch subtitles.
Dit is geen Fake!!!
Hij speeld bij mij perfect.

Dank je wel MeMar. "
,beffertje,2011-07-12T08:41Z,"This is no fake!
This is an AVI file.
Played perfectly for me.
And it is with Dutch subtitles.
Het is geen Fake!!!
Hij speelt bij mij perfect af.

Bedankt, MeMar"
[V],MeMar,2011-07-12T09:43Z,"Dank je wel beffertje,
diegene die voor jou hun comment geplaatst hebben, hebben bij de andere torrents van Transformers Dark of the Moon op TPB hetzelfde geplaatst, gewoon een of ander misselijk geintje. Gelukkig ben jij (en zijn honderden anderen) er niet ingetrapt. Ik ben natuurlijk niet voor niets VIP. Dat wordt je niet door fake torrents te plaatsen. Groetjes en tot de volgende upload!"
,B4r4cud4z,2011-07-12T11:27Z,"too all those *** guys that are saying that this video is fake STFU. Memar is doing a great job with his torrents and hes VIP. you arent vip if you post fake torrents.

Deze mensen die zeggen dat deze torrent vals is : NIET GELOVEN werkt gewoon bij mij en was er redelijk snel. "
,Shrod,2011-07-18T10:49Z,"no fake

s/v  8/7

cheers."
,Pimmek,2011-07-20T07:48Z,"Heerlijk! Lekker Airen naar de TV en genieten!
Nice! Very watchable and good soundtrack!"
,vaikou15,2011-07-30T01:38Z,"jesus guys, seed please !!!!!!!! dl'ding so slow atm."
,saequa253,2011-07-30T03:16Z,it would help if we had some fuckin seeders. serious guys. nobody is seeding. seeeeeeeeeeeeeeeeeeeeed !
,xVicodinx,2011-08-03T12:30Z,"Great download!

MeMar geweldig zoals altijd!"
,Dutchguy999,2011-08-16T19:00Z,"Hij is inderdaad geen fake, en ik heb hem echt bekeken voordat ik dit zei.

Het is echt hele slechte kwaliteit, sorry maar echt... 
toch bedankt voor de upper MeMar!

A 7/10
V 3/10"
,SeViYoRuM,2011-08-24T20:07Z,kan ik vrage waar da ik een goede versie kan vinden
