User Type,Username,Date,Text
,tony4finger,2011-01-24T06:59Z,bon torrent mais tout les passages en algerien ne sont pas sous titre
,alcocer,2011-01-26T14:26Z,Anyone know where I could get some Eng or Spanish subs for this? Cheers
,moccaveli,2011-01-27T17:23Z,english sub?!?!?!
[T],vortex77,2011-02-14T04:46Z,English subs: http://www.addic7ed.com/original/39814/0
[T],vortex77,2011-02-14T05:19Z,or http://www.addic7ed.com/updated/1/39814/0
,akuosa,2011-02-26T03:40Z,where can i get the 'real' english subtitle for this?
,Nele.b22,2011-02-28T17:17Z,a/v ??
,snow-walker,2011-03-02T11:13Z,Subs http://subscene.com/english/Hors-la-loi/subtitle-410501.aspx
,captain71pugwash,2011-06-22T03:51Z,"A - 10 V - 10
subscene subtitle does not sync.. use addic7ed updated sub.
thanks for sharing"
,diomedes123,2011-10-06T05:01Z,"
A:10
V:10


addic7ed updated subs are also fine"
