Filename,Size,Unit
cd 1/05_Piste 5.mp3,9.87,M
cd  2/18_Piste 18.mp3,8.77,M
cd  2/17_Piste 17.mp3,8.33,M
cd 1/19_Piste 19.mp3,8.03,M
cd 1/13_Piste 13.mp3,7.99,M
cd 1/14_Piste 14.mp3,7.88,M
cd 1/04_Piste 4.mp3,7.86,M
cd  2/09_Piste 9.mp3,7.83,M
cd 1/02_Piste 2.mp3,7.56,M
cd  2/03_Piste 3.mp3,7.48,M
cd 1/17_Piste 17.mp3,7.4,M
cd  2/06_Piste 6.mp3,7.37,M
cd  2/01_Piste 1.mp3,7.17,M
cd 1/03_Piste 3.mp3,7.1,M
cd 1/10_Piste 10.mp3,7.04,M
cd 1/11_Piste 11.mp3,6.88,M
cd 1/16_Piste 16.mp3,6.66,M
cd 1/18_Piste 18.mp3,6.65,M
cd  2/13_Piste 13.mp3,6.58,M
cd  2/02_Piste 2.mp3,6.57,M
cd 1/09_Piste 9.mp3,6.46,M
cd  2/15_Piste 15.mp3,6.27,M
cd 1/12_Piste 12.mp3,6.2,M
cd  2/19_Piste 19.mp3,6.07,M
cd  2/07_Piste 7.mp3,6.04,M
cd  2/16_Piste 16.mp3,5.94,M
cd 1/06_Piste 6.mp3,5.85,M
cd 1/15_Piste 15.mp3,5.83,M
cd  2/11_Piste 11.mp3,5.77,M
cd  2/08_Piste 8.mp3,5.63,M
cd  2/10_Piste 10.mp3,5.45,M
cd 1/08_Piste 8.mp3,5.32,M
cd  2/20_Piste 20.mp3,5.21,M
cd 1/01_Piste 1.mp3,4.95,M
cd  2/12_Piste 12.mp3,4.81,M
cd  2/14_Piste 14.mp3,4.41,M
cd 1/07_Piste 7.mp3,4.36,M
cd 1/20_Piste 20.mp3,4.31,M
cd  2/05_Piste 5.mp3,3.59,M
cd  2/04_Piste 4.mp3,3.15,M
