Filename,Size,Unit
Bing Crosby - Eileen.mp3,8.95,M
Bing Crosby - Two Shillelagh O'Sullivan.mp3,7.88,M
Bing Crosby - The Rose of Tralee.mp3,7.75,M
Bing Crosby - Danny Boy.mp3,7.55,M
Bing Crosby - Did Your Mother Come from Ireland.mp3,7.52,M
Bing Crosby - Where the River Shannon Flows.mp3,7.31,M
Bing Crosby - My Girl's an Irish Girl.mp3,7.26,M
Bing Crosby - How Can You Buy Killarney.mp3,7.22,M
Bing Crosby - Rosaleen.mp3,7.22,M
Bing Crosby - The Donovans.mp3,7.16,M
Bing Crosby - When Irish Eyes Are Smiling.mp3,7.16,M
Bing Crosby - Galway Bay.mp3,7.12,M
Bing Crosby - The Isle of Innisfree.mp3,7.09,M
Bing Crosby - That Tumbledown Shack in Athlone.mp3,7.07,M
Bing Crosby - Too Ra Loo Ra Loo Ra! (That's An Irish Lullaby) (remastered).mp3,6.92,M
"Bing Crosby - I'll Take You Home Again, Kathleen.mp3",6.73,M
Bing Crosby - Top o' the Morning.mp3,6.68,M
Bing Crosby - It's the Same Old Shillelagh.mp3,6.48,M
Bing Crosby - MacNamara's Band (remastered).mp3,6.37,M
Bing Crosby - Dear Old Donegal.mp3,6.18,M
Bing Crosby - Who Threw the Overalls in Mrs. Murphy's Chowder.mp3,5.89,M
Bing Crosby - With My Shillelagh Under My Arm.mp3,5.77,M
Bing Crosby - St. Patrick's Day Parade.mp3,5.12,M
Bing Crosby Top o' the Morning- poster.jpg,66.47,K
Mr. Bing Crosby.jpg,47.89,K
CD cover - Bing Crosby Top o' the Morning- His Irish Collection.jpg,19.24,K
