User Type,Username,Date,Text
,dsgjsd2,2011-01-26T21:19Z,After giving a BJ to the producer and he promised me the part as jesus and I ending up getting stoned (the bad way) for collecting firewood on the sabbath and Maria used pot during the set and used the word F*** all the time. 
,muhamd05,2011-02-07T14:47Z,thanx
,ragnarok_falls,2011-02-14T19:53Z,Religious fantasy book for child molesters!
,Tamarind777,2011-03-04T14:51Z,"ragnarok_falls at 2011-02-14 19:53 CET:
Religious fantasy book for child molesters!

Maybe you should check out what you believe b4 you say idiotic stiff like that:

Since you believe that there are no moral absolutes, YOU are the one who believes in child molestation. If you believe that we make our own morals, what's right and wrong, then if a society can find some redeeming quality in molesting children, then it's OK to do. As long as it's legal, then do it. So, if you were in India you'd beat your wife or support spouse abuse? That's your stand. ""The fool has said in his heart that there is no God."" Get ready for judgment day, fool!"
,2TimTim,2011-03-06T15:46Z,Thax 4 this Upload !! Way to let GOD's Light Shine Through You ! Shalom - Peace - Agape'
,Generican,2011-03-12T08:47Z,"""Hey Eve, you better not eat that apple!
""Don't worry Adam, a snake said it's okay.""
*crunch* *crunch*
God:What the hell are you doing???"
,ragnarok_falls,2011-03-14T17:21Z,"@Tamarind777
You live in fantasy world grow up and learn to think for your self!"
,DevilNuts,2011-03-23T22:25Z,"Wait... Let me get this straight...

You're using THE BIBLE as the source of morality in OPPOSITION of spouse abuse?

I think that tells us pretty much everything we need to know about your credibility. "
,Torrent_Pimp,2011-04-02T03:18Z,"Does anyone have a Non Dramatized version with stephen johnson???

I love Stephen Johnson but I can only find the dramatized version?"
,rtghrtyzx,2011-04-11T20:19Z,Can you play mp3:s backwards?
[T],gtyouth,2011-05-06T06:01Z,thanks!!
,ruggerman,2011-05-14T00:51Z,Awesome Torrent Thanks For this =)
,CapnVon,2011-05-22T07:24Z,"It could be just me but it doesn't take an instruction book to realize why it's not okay to steal, molest/rape or anything else. 
The fact that you depend on the bible on your morals and not actually understanding why it's wrong without it is the scary part. 
And it doesn't help you on your part to say stuff that will make you look like a nut like waiting for an apocalypse for example. Judgement day, right- say hi to the terminator for me."
,ragnarok_falls,2011-06-13T13:16Z,Amen! @CapnVon
