User Type,Username,Date,Text
,tgrabbit,2011-02-04T05:44Z,Thanks!!!!
,aldebaran91,2011-02-04T05:54Z,in this hd
,john336699,2011-02-04T06:04Z,"You're the man, eztv!"
,vishu9,2011-02-04T06:34Z,awesome!!..THNX!
,tarzan20000,2011-02-04T07:38Z,nice ))
,renars132,2011-02-04T08:34Z,"I checked this at 3am this morning. 5 seeders. now 16k lol.

Ive been up all night, now 7:36am wht 16k seeders, holy shit like.

always amazing quality eztv!"
,Wheezy,2011-02-04T08:40Z,"I'm sure i have told you this before but your a sexy beast EZ! Love your work, 

V10
A10

as always!"
,BabyHash,2011-02-04T09:54Z,I'm downloading every episode of season 4 of TBBT from you.. would like to say THANK YOU SO MUCH!
,tbbtlover,2011-02-04T10:04Z,"Thanks eztv as always, great upload :D"
,DriverAus,2011-02-04T10:39Z,"Ty eztv, you are the best! i love TBBT!

English subtitles here: http://www.engsub.net/?p=subtitle&id=94753"
,Lastro5,2011-02-04T10:47Z,you gotta really feel bad for Sheldon...
,ThrowingTracks,2011-02-04T13:12Z,Thank you eztv
,Tom1042,2011-02-04T14:34Z,This is a scam they always ask you to download their player   stupid morons
,joeflange,2011-02-04T15:16Z,love u Ez !!thanks alt man :)
,jOEcOOL0_2,2011-02-04T17:35Z,BIG THANKS......... Love this show
,youree,2011-02-04T19:13Z,"thanks, i loved this episode ;)"
,tannhausser,2011-02-04T21:44Z,@DriverAus: thanks for the subtitles
,leezaal40,2011-02-04T22:58Z,"V10 A10 Real Deal, Many Thanks"
,AxBattler,2011-02-05T00:22Z,thank you!
,random14215,2011-02-06T07:25Z,"hahaha!!! 
the ending of this video is even funnier for me because im indian. i had to suffer through those videos way to often in my childhood."
,DLAddict,2011-02-07T08:48Z,Thanks for the upload! :D
,TedLilly,2011-02-11T01:52Z,thanks for the up
,Tamagochi_Lover,2011-02-15T09:16Z,"To avoid fakes, ALWAYS check that the torrent was added by eztv.


Could not have said it better 

A. 10
V. 10 but we already know that. TY EZ"
,lowpriest,2011-03-23T17:40Z,Thank you! 
