User Type,Username,Date,Text
,annabelle31,2011-02-20T13:08Z,Thanks!
,shkirbahzad,2011-02-20T13:35Z,Enjoy
,shkirbahzad,2011-02-20T13:37Z,"Guys, please seed :)"
,TawnyL,2011-02-20T14:42Z,"sounds great, but whats with the weird format?"
,hugmenot,2011-02-20T15:35Z,Use need to use a program like SoundTaxi to remove Audible's DRM before sharing.
,ut1880h,2011-02-20T21:03Z,My version of SoundTaxi Pro couldn't remove the DRM from these two aax files.  Anyone else have success?
,sam_smooth,2011-02-20T22:55Z,can someone re-post in mp3 format? I have been waiting for this book to get on here!!
,hugmenot,2011-02-20T23:58Z,"SoundTaxi does not crack Audible's DRM, it only allows the people who bought the audiobook (the uploader) to transcode the aax into mp3s."
,Irda,2011-02-21T15:06Z,To bad the upload is useless in this format.
,rockyabq,2011-02-22T03:17Z,Anyone have a solution to either convert these or even to play them?
,sam_smooth,2011-02-23T17:02Z,is no one going to re-post in MP3????
,ParadoxNashaK,2011-02-27T16:44Z,"Also hoping someone can upload this in mp3 format... 

Or work out a way to crack the DRM... There must be a way. 

I tried DRM buster which claimed to be able to do it, but it's the same as the others mentioned; requires authorisation to convert the file."
,pelle1953,2011-03-03T19:13Z,http://thepiratebay.org/torrent/6214126/The_Hidden_Reality_-_Brian_Greene_-_MP3_Format_Audio_Book_-_Unab
