Filename,Size,Unit
vol 4/12. Do What You Gotta Do.mp3,9.37,M
vol 4/14. Cloud Nine.mp3,8.09,M
vol 4/08. Someday We'll Be Together.mp3,8,M
vol 4/04. Up the Ladder to the Roof.mp3,7.5,M
vol 4/10. Never Had a Dream Come True.mp3,7.28,M
"vol 4/07. Yester-Me, Yester-You, Yesterday.mp3",7.16,M
vol 4/11. Farewell Is a Lonely Sound.mp3,6.96,M
vol 4/02. The Onion Song.mp3,6.92,M
vol 4/16. Reach Out and Touch (Somebody's Hand).mp3,6.89,M
vol 4/01. I Want You Back.mp3,6.86,M
vol 4/06. Too Busy Thinking About My Baby.mp3,6.78,M
vol 4/05. I Can't Get Next to You.mp3,6.76,M
vol 4/09. ABC.mp3,6.75,M
vol 4/03. I Can't Help Myself.mp3,6.32,M
vol 4/13. I Second That Emotion.mp3,5.85,M
vol 4/15. What Does It Take (to Win Your Love).mp3,5.76,M
"vol 4/Motown Chartbusters, Volume 4.m3u",524,B
motown_chartbusters_volome_4_1997_retail_cd-back.jpg,2.61,M
motown_chartbusters_volome_4_1997_retail_cd-front.jpg,2.19,M
motown_chartbusters_volome_4_1997_retail_cd-inside.jpg,1.77,M
motown_chartbusters_volome_4_1997_retail_cd-cd.jpg,803.61,K
Torrent downloaded from Demonoid.me.txt,46,B
