User Type,Username,Date,Text
,morisseau9,2010-12-31T22:05Z,looking for True Grit for awhile any idea when?
,Juggernaut62468,2010-12-31T22:06Z,Is this real? 
[V],DibyaTPB,2010-12-31T22:07Z,I vl post dis prolly 2moro... Hope u guyz hv finished dloadin lol
,pinkpetal,2010-12-31T22:10Z,Sample looks good! But then you guys put out great stuff! Thanks. 
,rathanek,2010-12-31T22:14Z,thank you   HAPPY NEW YEAR!
,chefgeek,2010-12-31T22:26Z,"thanks for the up, been waiting for this one to show up.  will comment on quality after dl'ing"
,imbackagain0101,2010-12-31T22:28Z,many tnx 
,fade9150,2010-12-31T22:36Z,True Grit launches later today.
,California_Troy,2010-12-31T22:36Z,If it's a Scr then how is it fuzzy? must be a cam.  oh i'm looking for True Grit too
,ZenRhino,2011-01-01T00:17Z,"thanks... do you happen to have a copy of the True Grit 2010 scr available? The one I see on here now seems a bit suspect, so I'll wait for you since you always put the best for us!!"
,OneTwoSevenHours,2011-01-01T01:09Z,Can Someone Upload 127Hours Please
,richardpa,2011-01-01T02:29Z,"Proper SCREENER copy and a quick download...
A/8
V/8
Has ""For Awards Consideration ONLY"" ""Property of Paramount Pictures Corporation and Relativity Media"" watermark that pop's up now and again...
The picture is slightly blurred in places and the audio seems pretty low... Still a very watchable copy...
Many Thanx to TvTeam for the Good rip and Thanx to all the seeders for a fast download...:)

Happy New Year guys...:):)"
,ljbew,2011-01-01T04:16Z,287 seeders 4175 leechers & this was up/ld today fuck all you leechers. suck a dick 4 new year. thats how I feel about it
,Big_Dame,2011-01-01T07:48Z,"Thanks TvTeam! Seeders please stop capping upload speeds on vuze or whatever you use. I was DL at 1.1mB/s then you all capped and now I'm averaging 60 kB/s. Share your bandwidth, I always seed w/e I DL, and never cap upload speeds! I thought thats how TPB was supposed to work, but even stuff thats free is still ravaged by greed I guess... Happy New Years TvTeam and thanks again! Been on the hunt for this for awhile now, you just made my new years,        []Deace"
,robbredd,2011-01-01T09:25Z,20 seeds out of 1200 ? 
,soulsqe,2011-01-01T09:55Z,"A-?
V-?
plz"
,soulsqe,2011-01-01T09:56Z,seeeed ppl...........
,brad61,2011-01-01T12:31Z,so how the fuk is it a screener then ..more bullshit
,shinobiXRT,2011-01-01T16:04Z,"did he use to be ""New Kids on the block""?"
,SARmedic,2011-01-01T17:07Z,"Very watchable but it's grainy, looks like an old VHS movie.  Don't get me wrong, it's much better than a cam job but it's not the ""screener"" quality we are used to.

Great upload for sure!  Worth downloading."
,realbadassboy,2011-01-01T17:11Z,How about some screens??
,baebae,2011-01-01T18:06Z,wots a/v?
,supersteve2345,2011-01-01T20:26Z,Download speed 15kb HELL YEAH
,STAFFORDS,2011-01-01T21:14Z,"wow, people just love to moan dont they? the comments read more like a talk show than comments on the movie, and whats wrong with vhs? and as for whats a/v its a comment on the audio and video quality of the downloaded film, so someone has rated it the quality of vhs, id say exelent for free! now everyone put down there handbags and upload lol happy new year!!"
,STAFFORDS,2011-01-01T21:15Z,"wow, people just love to moan dont they? the comments read more like a talk show than comments on the movie, and whats wrong with vhs? and as for whats a/v its a comment on the audio and video quality of the downloaded film, so someone has rated it the quality of vhs, id say exelent for free!"
,ljbew,2011-01-01T22:33Z,"Sorry if I got out of hand here. As far as being new about 2 years here. I must not know about seeders & leechers. 
Ok 287 seeders 4175 leechers yesterday,,, EXPLAIN does this mean 287 people have finished.. Oh fuck it never mind.. yeah im the fucking new kid on ur cock :D  "
,ljbew,2011-01-01T22:48Z,"got to thinking about this..  
seeder is finished & helping the file to my computer download faster right?
leecher is finished & then he stoped helping right?"
,notherdaysgoneby,2011-01-02T00:55Z,"It is rare that a movie take me more than a couple hours to get off here, this has a shit ton of seeders and yet it looks like it will be downloading for the next few days. This sux. Sample looks top notch for a flick that just went to theater like what? Last week? This is soo rare to see a top notch a list sure to be a blockbuster movie have a screener this early. "
,tracy1au,2011-01-02T01:48Z,"I am new to this and dont know how to seed ,, can someone plz explain how ??"
,inspmimes,2011-01-02T02:01Z,seeder = has complete copy of the torrent & sharing it with the world
,camo12345,2011-01-02T02:47Z,"Basically, you will automatically become a Seeder once you finish downloading the torrent. While downloading a torrent you are a Peer. And if you download a file and instantly remove the torrent from your client (uTorrent for example), you are then what's known as a Leecher (I like to call them greedy little fuckers who should have their internet access cut off).

So... now you know what they all are, please seed in the future. Even if its just for a few hours, it helps."
,TheeElectricWarrior,2011-01-02T03:23Z,"thanks ez!! sample looks fantastic!! you, whooever you are, have become my all time fav uploader. every show i ever want to see you have ul'd within hrs of its airings....and now movies. you are amazing!!!"
,ljbew,2011-01-02T03:36Z,"@camo thanks for clarifying, I thought that is how it worked.. Yes PPL ljbew always seeds at ratio 1.00 thats is what my 1st comment got out of hand for. There is no way that all the 4175 lechrs (yesterday)could be helping me/u. I always get a movie finished around 17 to 20 minutes on good days.

SciFiBot I realize they take a while but damn it was crazy slow. I was trying to make a point to seed is all. Thanks to all  \\ (⌣د̲⌣) //"
,tracy1au,2011-01-02T05:06Z,"Cheers Camo 12345, I am seeding for all I have downloaded then!! Happy New Year :)"
,Kingslayer513,2011-01-02T11:34Z,"@Tauser11
Yes there is a connection. I have noticed that as well and I believe it is because many people have their bittorrent client turned off during the day so their computer does not run slow but turns it on when they go to sleep to help support the community. This is the reason why its best to start a long download at night when it has the best connection and it will be done by morning.

~Cheers"
,u2m93,2011-01-02T15:31Z,"A 8
V 6

Easily watchable but video is a bit fuzzy wouldnt be good if watching on a screen size bigger than 17"". Actually i watched it in 15.6"" and it was OK, watchable but fuzzy.

Good film though, thanks for the TvTeam for uploading!!"
,u2m93,2011-01-02T15:35Z,"a/v is Audio and Visual.

It's a subjective rating for quality of video and sound. Subjective because it is down to a persons oppinion and that may change between people.

This vid is a screener, comes up with a line or 2 of text a couple of times thoughout warning it is for some kind of preview only or something."
,dac1949,2011-01-02T22:25Z,"thx! Great job!
A=8 V=8"
,bubbanuggzz,2011-01-02T22:49Z,as far as dl speeds go it helps if you remove the dead trackers (the ones that have all zeros).that seems to make mine dl faster & as always thnx tv
,GrandProphecy,2011-01-03T09:59Z,"http://thepiratebay.org/torrent/3596207/High_on_Crack_Street_-_HBO_Documentary.avi Hey check out this documentary. It was why this movie was made. Shows Dickie smoking crack and a A.C. fight with mickey. check it out 
It is well worth it, oh and THANX TvTeam, you guy's are tits."
,GrandProphecy,2011-01-03T10:01Z,"The quality wont bother you at all once you get into it. v.7 a.8 m.6-7

http://thepiratebay.org/torrent/3596207/High_on_Crack_Street_-_HBO_Documentary.avi Hey check out this documentary. It was why this movie was made. Shows Dickie smoking crack and a A.C. fight with mickey. check it out 
It is well worth it, oh and THANX TvTeam, you guy's are tits."
,jaycarltheone,2011-01-03T12:08Z,"A: 8
V: 8
Movie: 10

For a screener this is not bad at all"
,HoslerG,2011-01-03T23:49Z,Saw this movie in theaters!!! VERY AWESOME MOVIE!!!! 10/10
,Cody472,2011-01-04T03:43Z,http://www.imdb.com/title/tt0964517/
,jayce0105,2011-01-04T11:28Z,plz seed the horor movi bunshinsaba !! tnx 
,soulsqe,2011-01-04T19:18Z,"A-8.5
V-9 for a screener!
M- Awesum!
Christian bale hs done it again!"
,Riker29,2011-01-05T06:49Z,Someone needs to tell Marky Mark that he's a bit old to be doing these types of roles.
,con16,2011-01-05T16:14Z,ty uploader decent quality v.7 a.7
,barbwireneck,2011-01-06T15:14Z,The movie company just tried to get my cable provider to shut me down for downloading this. Keep downloading fuk them hoes.
,barbwireneck,2011-01-06T15:16Z,"The movie company just tried to get my internet provider to shut me down for downloading this movie, fuk them hoes! KEEP DOWNLOADING
A9
V9
IT IS DVD NOT BLUERAY"
,Metalprofi666,2011-01-06T20:47Z,the movie suckeddddddddddddddddddddd
,PirateTopboy,2011-01-06T21:44Z,"@jayce0105

Shut the fuck up"
,tai69,2011-01-08T19:05Z,"The video is obviously a CAM not a screener. It is grainy, not defined and unclear. You would get a better picture from a VHS video tape. However the audio is very good. Personally I am waiting for a real screener, R5, or the dvd.

V-5
A-9
"
,_LarZen_,2011-01-08T19:53Z,"Picture quality aint good on this one. Dont know if there is any better out yet tho.

Could be worth waiting to watch...."
,akash2008,2011-01-09T00:02Z,"This is a CAM not a screener.
A:8
V:6.5"
,le3vi,2011-01-09T03:00Z,"when i saw the trailer i was like WOW this movie looks like the best movie ever, so i started the countdown to when it was going to be realesed with was about 100 days from that time, now im here cant wait any longer so i downloaded this one , i think the A/V is great BUT , wtf is up with the movie? it feels like someone has been removing scenes and sound? it feels like its a undone movie... anyone got a explanation for this?

Thanx"
,spingo_80,2011-01-09T11:31Z,"thanks for the upload.
pretty unwatchable quality in my opinion. very blocky and liney. the sounds ok though. I'd wait for a better quality one to come out personally"
,smack23,2011-01-10T22:24Z,yea I just got one of thoses emails too.  OPps haha
,jayce0105,2011-01-11T11:40Z,"@piratetopboy

sme on u"
,SonOfLiberty,2011-01-11T17:53Z,FLAGGED! DO NOT DOWNLOAD!! COPYRIGHT INFRINGEMENT IMMINENT!
,faithdil,2011-01-12T04:47Z,"A-7
V-8 for d effort!
M-11/10

C.bale hs dne it again!!!
hes d best!!
thnx tvteam!"
,ctqsrtq,2011-01-13T10:55Z,"WOW
1.2MB/s
superfast seed, THX guys"
,jet_of_arc,2011-01-16T04:41Z,"Christian Bale is a really serious actor. He lost lot of pound just for this movie, like what he did with Machinist. I hope he won something this time."
,DriverAus,2011-01-16T15:54Z,"Thx for the upload, found English subtitle: http://www.engsub.net/?p=subtitle&id=92410"
,bama19642,2011-01-17T04:51Z,"Somethings f'd up about this file. It's almost impossible to convert to a DVD. Most converters don't even see it and the one I use 99% of the time converts .05% and has to shut down. Same with the other 2 of 10 programs I've tried. Nero seems to be working but it can't remove the letterbox. I hate going through the trouble to convert it for all players and 1/2 of the screen is black. Hopefully someone will take this and use their professional abilities to make something Ultra Video Converter can work with. I've never seen such a problem and I've converted a LOT of movies. Still, I'll keep sharing 4-5 X like always for those who don't go through the tedious conversion process. TY for the upload."
,xNick234,2011-01-17T07:24Z,"A- 7
V- 7"
,StatswitdaGats,2011-01-18T07:30Z,"TvTeam came through with another masterpiece!!! Thank you!!! 
Great quality, awesome movie!!! "
,born2b,2011-01-19T08:18Z,Thanks!
,nehamm,2011-01-21T02:01Z,Got a copyright infringement email from Verizon for this one. Sucky.
,Tdavis5O,2011-01-22T05:13Z,Not very good picture quality
,quietlion,2011-01-22T16:05Z,Same here.  Copyright infringe notice.....sucks balls.
,bago3k,2011-01-22T20:19Z,"I hate the way things holywood inclined, on this marvelous movie presents Micky Ward won a Mexican, where historically we know that that fight was arranged for ward win in Las Vegas, curiously does not show the fight of the few Ward lost, also against a Mexican, just before the fight with neary in which he won."
,skylr1201,2011-01-23T08:28Z,can someone plz explain why it is that after i download the copy and try to put on a dvd disc and this isnt the only one im having this problem with so if someone knows what im doing wrong please please please help me 
,mingrady,2011-01-25T04:04Z,"please someone tell us. 

is this a DVD screener or cam file? 

some people are putting up cam recording as SCR now. the SCR label is getting abused. 

someone please clarify before I download. thanks "
,knallmeannn,2011-01-26T18:23Z,COPYRIGHT INFRINGMENT. DO NOT DOWNLOAD THIS TORRENT. 
,Zero236,2011-01-28T09:10Z,"looking forward to this movie, will give A/V when im done watching"
,crimson85067,2011-01-28T15:48Z,"If ur worried about copyright infringement use ur neighbors wireless feed noobs, or www.hidemyip.com"
,JLT303,2011-01-28T22:40Z,I just avoid all of the Imagine ULs anymore--they all get you the copyright infringement notice--fucking corporate scum.
,Kronos666,2011-01-29T07:14Z,TvTeam get the fuck off TPB!!!!
,ash9666,2011-01-29T10:26Z,hi guys whats a screener
,lf619,2011-01-29T13:10Z,"this film is is crap don't download 

a/8
v/8
m/3"
,abc2d2,2011-01-29T13:43Z,"v6
a8"
,phon3y,2011-01-31T23:14Z,Whoa! This must be the worst video quality I have ever seen!
,mrsalmon,2011-02-01T04:39Z,"A10, V8

Thanks!

Made me want to smoke crack with his brother"
,BakedHippoToes,2011-02-03T18:13Z,thx all for the comments. I kinda wanna see this film but after reading the comments I changed my mind on getting it from here.
,jesterhide,2011-02-05T05:51Z,If you have burning problems try converting. I use any video converter to get them all in mpeg-2 which is what a dvd is. works in anything and the software is free.
,sniperguy19,2011-02-07T03:02Z,hey ppl with COPYRIGHT INFRINGMENT it ur ISP not the movie i had same shit with qwest! they even got a lawsuit
,invisiuser,2011-02-07T19:11Z,COPYRIGHT INFRINGMENT. DO NOT DOWNLOAD THIS TORRENT
,timhammer,2011-02-07T20:02Z,looking for made in dagenham does anyone have it
,kaigen,2011-02-08T15:56Z,Get Peerblock if you don't like the copy right infringement notices. Make sure it's actually turned on before you start downloading. 
,busta1984,2011-02-08T18:40Z,a:8 v:8 m:8
,mrbean1905,2011-02-13T18:14Z,Not the greatest quality but still worth the download. I don't think there is a better quality out there! 
