User Type,Username,Date,Text
[T],zeromancer,2011-05-10T20:01Z,low bitrate
,X3MEX,2011-05-13T08:02Z,"xcellent quality many thanx Petafox..

will w8 on ur Bourne trilogy rip ...."
,rituvendra,2011-08-11T20:23Z,Awesome! A/V 10/10
,DragonF.C.Porto,2011-09-25T16:15Z,thanks
,leoj_dc5,2011-10-16T16:47Z,no audio for MI2? need some help please
,Lee85,2011-11-02T23:17Z,does anyone know if there's a way to search for whether a film has any non-english parts? cos i dont want subs all the way through!
,atndigcrk,2011-12-13T21:21Z,Today will be a fast dwonload for u ....putting on my seedbox all day uploading at 10mb/sec all day get this now!!
,SR4T9US,2011-12-15T10:33Z,"Watching these now, so far the first has a fuck up at around 41 minutes. Not worth keeping......."
,Pedrojkan,2011-12-17T22:34Z,Mp4? What's the deal?
,nate619,2011-12-31T08:19Z,plzz..upload in mkv format..mkv is much better than mp4
,sex_laxar_i_en_laxask,2012-01-02T11:57Z,"Any Swedish subtitles available? 

Finns den med svensk text? "
,klausbaus,2012-01-08T09:33Z,"Guys, really STOP RIPPING IN AAC 5.1!! This is such a waste. Most dolby surround receiver can't make shit with AAC 5.1! Rip in AC3 5.1 or DTS 5.1. Everything else is just a waste!"
,ivanstephen,2012-01-09T08:47Z,please seed..thanks
,TheRacer2000,2012-01-27T11:40Z,the title says it all 720p
,PrinceMessiah,2012-02-09T19:21Z,"RECOMMENDED DOWNLOAD
Good quality A:10 V:10 for 720p and d size also good.............Nice Upload"
,michaelrwatson,2012-03-19T20:57Z,"@ zeromancer: low bitrate..?? This is a very high bitrate you shithead, hence the huge filesize. 

Most people want files that are well under 1GB, preferably under 700MB. That's what compression is for. You can get DVD/HD quality in 700MB with h264. "
,NuNu12,2012-05-01T18:14Z,"Doing the same thing as SRFT9US haha, watching the films now. Mission Impossible 1 glitches around 41 minutes. It doesn't bother me but the rest of the film is perfect. Thanks for the rip!

A: 10
V: 10
English Subs: 10"
,NuNu12,2012-05-02T18:54Z,"Mission Impossible 2 is perfect, thank you so much for the rip!

A: 10
V: 10
English subs: 10"
,NuNu12,2012-05-02T22:15Z,"Mission Impossible III is perfect, thanks again!

A: 10
V: 10
English subs: 10"
