Filename,Size,Unit
BDMV/BACKUP/CLIPINF/00000.clpi,60.31,K
BDMV/BACKUP/CLIPINF/00005.clpi,52.42,K
BDMV/BACKUP/CLIPINF/00004.clpi,50.24,K
BDMV/BACKUP/CLIPINF/00003.clpi,6.55,K
BDMV/BACKUP/CLIPINF/00010.clpi,3.48,K
BDMV/BACKUP/CLIPINF/00006.clpi,2.38,K
BDMV/BACKUP/CLIPINF/00015.clpi,780,B
BDMV/BACKUP/CLIPINF/00007.clpi,468,B
BDMV/BACKUP/CLIPINF/00021.clpi,324,B
BDMV/BACKUP/CLIPINF/00016.clpi,292,B
BDMV/BACKUP/CLIPINF/00013.clpi,292,B
BDMV/BACKUP/CLIPINF/00014.clpi,292,B
BDMV/BACKUP/CLIPINF/00011.clpi,292,B
BDMV/BACKUP/CLIPINF/00001.clpi,292,B
BDMV/BACKUP/CLIPINF/00017.clpi,292,B
BDMV/BACKUP/CLIPINF/00018.clpi,292,B
BDMV/BACKUP/CLIPINF/00019.clpi,292,B
BDMV/BACKUP/CLIPINF/00020.clpi,292,B
BDMV/BACKUP/CLIPINF/00012.clpi,292,B
BDMV/BACKUP/PLAYLIST/00000.mpls,1.04,K
BDMV/BACKUP/PLAYLIST/00009.mpls,920,B
BDMV/BACKUP/PLAYLIST/00003.mpls,766,B
BDMV/BACKUP/PLAYLIST/00004.mpls,738,B
BDMV/BACKUP/PLAYLIST/00010.mpls,738,B
BDMV/BACKUP/PLAYLIST/00002.mpls,472,B
BDMV/BACKUP/PLAYLIST/00005.mpls,472,B
BDMV/BACKUP/PLAYLIST/00006.mpls,170,B
BDMV/BACKUP/PLAYLIST/00011.mpls,154,B
BDMV/BACKUP/MovieObject.bdmv,30.39,K
BDMV/BACKUP/index.bdmv,216,B
BDMV/CLIPINF/00000.clpi,60.31,K
BDMV/CLIPINF/00005.clpi,52.42,K
BDMV/CLIPINF/00004.clpi,50.24,K
BDMV/CLIPINF/00003.clpi,6.55,K
BDMV/CLIPINF/00010.clpi,3.48,K
BDMV/CLIPINF/00006.clpi,2.38,K
BDMV/CLIPINF/00015.clpi,780,B
BDMV/CLIPINF/00007.clpi,468,B
BDMV/CLIPINF/00021.clpi,324,B
BDMV/CLIPINF/00016.clpi,292,B
BDMV/CLIPINF/00013.clpi,292,B
BDMV/CLIPINF/00014.clpi,292,B
BDMV/CLIPINF/00011.clpi,292,B
BDMV/CLIPINF/00001.clpi,292,B
BDMV/CLIPINF/00017.clpi,292,B
BDMV/CLIPINF/00018.clpi,292,B
BDMV/CLIPINF/00019.clpi,292,B
BDMV/CLIPINF/00020.clpi,292,B
BDMV/CLIPINF/00012.clpi,292,B
BDMV/PLAYLIST/00000.mpls,1.04,K
BDMV/PLAYLIST/00009.mpls,920,B
BDMV/PLAYLIST/00003.mpls,766,B
BDMV/PLAYLIST/00004.mpls,738,B
BDMV/PLAYLIST/00010.mpls,738,B
BDMV/PLAYLIST/00002.mpls,472,B
BDMV/PLAYLIST/00005.mpls,472,B
BDMV/PLAYLIST/00006.mpls,170,B
BDMV/PLAYLIST/00011.mpls,154,B
BDMV/STREAM/00000.m2ts,15.64,G
BDMV/STREAM/00005.m2ts,12.77,G
BDMV/STREAM/00004.m2ts,5.54,G
BDMV/STREAM/00003.m2ts,586.37,M
BDMV/STREAM/00010.m2ts,192.69,M
BDMV/STREAM/00006.m2ts,181.49,M
BDMV/STREAM/00007.m2ts,11,M
BDMV/STREAM/00013.m2ts,7.85,M
BDMV/STREAM/00014.m2ts,7.83,M
BDMV/STREAM/00011.m2ts,7.83,M
BDMV/STREAM/00012.m2ts,7.82,M
BDMV/STREAM/00001.m2ts,7.76,M
BDMV/STREAM/00017.m2ts,2.5,M
BDMV/STREAM/00020.m2ts,2.48,M
BDMV/STREAM/00019.m2ts,2.48,M
BDMV/STREAM/00016.m2ts,2.41,M
BDMV/STREAM/00018.m2ts,1.22,M
BDMV/STREAM/00015.m2ts,108,K
BDMV/STREAM/00021.m2ts,54,K
BDMV/MovieObject.bdmv,30.39,K
BDMV/index.bdmv,216,B
