Filename,Size,Unit
Gossip Girl - 1x04 - Bad News Blair.avi,351.15,M
Gossip Girl - 1x12 - School Lies.avi,350.85,M
Gossip Girl - 1x06 - The Handmaiden's Tale.avi,350.84,M
Gossip Girl - 1x09 - Blair Waldorf Must Pie!.avi,350.65,M
Gossip Girl - 1x01 - Pilot.avi,350.62,M
Gossip Girl - 1x08 - Seventeen Candles.avi,350.55,M
Gossip Girl - 1x13 - The Thin Line Between Chuck and Nate.avi,350.44,M
Gossip Girl - 1x18 - Much 'I Do' About Nothing.avi,350.42,M
Gossip Girl - 1x05 - Dare Devil.avi,350.15,M
Gossip Girl - 1x07 - Victor  Victrola.avi,350.1,M
Gossip Girl - 1x02 - The Wild Brunch.avi,350.09,M
Gossip Girl - 1x10 - Hi  Society.avi,350.06,M
Gossip Girl - 1x11 - Roman Holiday.avi,350.03,M
Gossip Girl - 1x03 - Poison Ivy.avi,349.98,M
Gossip Girl - 1x16 - All About My Brother.avi,349.93,M
Gossip Girl - 1x17 - Woman on the Verge.avi,349.91,M
Gossip Girl - 1x15 - Desperately Seeking Serena.avi,349.86,M
Gossip Girl - 1x14 - The Blair Bitch Project.LOL.avi,349.28,M
Gossip Girl - 1x09 - Blair Waldorf Must Pie!.srt,63.57,K
Gossip Girl - 1x16 - All About My Brother.srt,62.61,K
Gossip Girl - 1x04 - Bad News Blair.srt,62.17,K
Gossip Girl - 1x11 - Roman Holiday.srt,61.89,K
Gossip Girl - 1x03 - Poison Ivy.srt,59.46,K
Gossip Girl - 1x05 - Dare Devil.srt,59.1,K
Gossip Girl - 1x15 - Desperately Seeking Serena.srt,58.52,K
Gossip Girl - 1x06 - The Handmaiden's Tale.srt,58.38,K
Gossip Girl - 1x01 - Pilot.srt,57.37,K
Gossip Girl - 1x10 - Hi  Society.srt,56.82,K
Gossip Girl - 1x02 - The Wild Brunch.srt,56,K
Gossip Girl - 1x18 - Much 'I Do' About Nothing.srt,55.25,K
Gossip Girl - 1x14 - The Blair Bitch Project.LOL.srt,54.64,K
Gossip Girl - 1x12 - School Lies.srt,54.55,K
Gossip Girl - 1x08 - Seventeen Candles.srt,54.47,K
Gossip Girl - 1x17 - Woman on the Verge.srt,52.96,K
Gossip Girl - 1x13 - The Thin Line Between Chuck and Nate.srt,50.46,K
Gossip Girl - 1x07 - Victor  Victrola.srt,49.09,K
