User Type,Username,Date,Text
,Sugar_Skull,2011-06-23T04:02Z,"link for Bonus tracks

Back porch,My Own Cobain and, Angels.

http://thepiratebay.org/torrent/6488470/Limp_Bizkit-Gold_Cobra_%28Bonus_Tracks%29"
,Sugar_Skull,2011-06-24T21:03Z,"IF any one is looking for Middle Finger or Los Angeles I've got them here.

http://thepiratebay.org/torrent/6492863/Limp_Bizkit_-Gold_Cobra_Deluxe_%28With_Middle_Finger__Los_Angeles_ "
,Berend.botje,2011-06-26T12:37Z,"I personally dont realy like the new tracks of LIMP BZKIT so much... 

Doesnt sound new, doesnot sound old, just sounds a little bit crappy... 

but ill give it another go anyway... Gonna see them 8th of July this summer  :D awesome  "
,alxlm85,2011-06-30T00:41Z,"Sounds like old Limp Bizkit which is neat, nice quality too."
,erikjen1,2011-07-01T16:34Z,Thank you. Seeding...
,Daky101,2011-07-05T20:39Z,thx
,kapaikiwi,2011-07-08T05:15Z,"bizkit is back!!!
10/10
thx"
,smthstn,2011-10-29T08:57Z,Thank You.
,bil_gr7,2012-01-04T10:14Z,best rock album of 2011 by far.
,kas_ra,2012-03-21T17:36Z,Agreed With bil_gr7 Best Ever .
