Filename,Size,Unit
1. Lucrezia Borgia/CD1/01. Prelude.mp3,5.9,M
1. Lucrezia Borgia/CD1/02. Bella Venezia!.mp3,6.42,M
1. Lucrezia Borgia/CD1/03. Nella fatal di Rimini.mp3,14.65,M
1. Lucrezia Borgia/CD1/04. Tranquillo ei posa.mp3,10.25,M
1. Lucrezia Borgia/CD1/05. Com e bello!.mp3,14.6,M
1. Lucrezia Borgia/CD1/06. Ciel!... Che vegg'io.mp3,7.06,M
1. Lucrezia Borgia/CD1/07. Da pescatore ignobile.mp3,7.99,M
1. Lucrezia Borgia/CD1/08. Piangete per me.mp3,6.85,M
1. Lucrezia Borgia/CD1/09. Gente appressa. Io ti lascio.mp3,4.12,M
"1. Lucrezia Borgia/CD1/10. Maffio Orsini, signora, son io.mp3",13.15,M
1. Lucrezia Borgia/CD1/11. Nel veneto corteggio.mp3,3.58,M
"1. Lucrezia Borgia/CD1/12. Vieni, la mia vendetta.mp3",5.19,M
1. Lucrezia Borgia/CD1/13. Qualunque sia l'evento.mp3,8.09,M
"1. Lucrezia Borgia/CD1/14. Addio, Gennato.mp3",5.2,M
1. Lucrezia Borgia/CD1/15. Qui che fai.mp3,8.68,M
1. Lucrezia Borgia/CD2/Covers/333.jpg,70.49,K
1. Lucrezia Borgia/CD2/Covers/Caballe.jpg,897.83,K
1. Lucrezia Borgia/CD2/Covers/Caballe1.jpg,1023.58,K
1. Lucrezia Borgia/CD2/Covers/Caballe2.jpg,1.95,M
1. Lucrezia Borgia/CD2/Covers/Caballe3.jpg,783.08,K
1. Lucrezia Borgia/CD2/Covers/Caballe4.jpg,730.09,K
1. Lucrezia Borgia/CD2/Covers/Caballe5.jpg,656.48,K
1. Lucrezia Borgia/CD2/Covers/Caballe6.jpg,950.58,K
1. Lucrezia Borgia/CD2/Covers/Caballe7.jpg,709.3,K
1. Lucrezia Borgia/CD2/Covers/Caballe8.jpg,677.01,K
1. Lucrezia Borgia/CD2/Covers/Caballe9.jpg,728.35,K
1. Lucrezia Borgia/CD2/01. Tutto eseguisti.mp3,4.74,M
1. Lucrezia Borgia/CD2/02. Cosi turbata.mp3,6.9,M
"1. Lucrezia Borgia/CD2/03. Un temerario osava teste, di giorno.mp3",3.63,M
"1. Lucrezia Borgia/CD2/04. Soli noi siamo, Che chiedeste.mp3",8.28,M
1. Lucrezia Borgia/CD2/05. E si avverso a Gennaro.mp3,3.39,M
"1. Lucrezia Borgia/CD2/06. Oh! A te bada, a te tesso.mp3",8.13,M
1. Lucrezia Borgia/CD2/07. Trafitto tosto ei sia.mp3,2.72,M
1. Lucrezia Borgia/CD2/08. Della duchessa ai prieghi.mp3,7.7,M
1. Lucrezia Borgia/CD2/09. Guai se ti sfugge un moto.mp3,6.1,M
"1. Lucrezia Borgia/CD2/10. Or via, mesciamo.mp3",8.32,M
1. Lucrezia Borgia/CD2/11. Rischiarata e la finestra.mp3,6.41,M
"1. Lucrezia Borgia/CD2/12. Sei tu... son io, venir non vuoi.mp3",2.51,M
1. Lucrezia Borgia/CD2/13. minacciata e la mia vita.mp3,4.12,M
1. Lucrezia Borgia/CD2/14. Onde a lei ti mostri grato.mp3,8.94,M
"1. Lucrezia Borgia/CD2/15. Va, se vuoi.mp3",5.95,M
1. Lucrezia Borgia/CD2/16. Stolti! Ei corre alla Negroni.mp3,4.05,M
1. Lucrezia Borgia/CD2/17. Viva il Madera.mp3,8.34,M
1. Lucrezia Borgia/CD2/18. Marrano di Castiglia.mp3,2.47,M
"1. Lucrezia Borgia/CD2/19. Pace, pace per ora.mp3",2.41,M
1. Lucrezia Borgia/CD2/20. Il segreto per esser felici.mp3,7.85,M
1. Lucrezia Borgia/CD2/21. La gioia de'profani.mp3,8.53,M
1. Lucrezia Borgia/CD2/22. Tu pur qui  non sei fuggito.mp3,10.18,M
"1. Lucrezia Borgia/CD2/23. M'odi, ah! m'odi, io non t'imploro.mp3",7.58,M
1. Lucrezia Borgia/CD2/24. Maffio muore.mp3,3.1,M
"1. Lucrezia Borgia/CD2/25. Ah! madre, so ognor lontano.mp3",8.27,M
2. Puccini - Madama Butterfly 1/CD1/01. ACT 1 E soffrito e pareti.mp3,5.43,M
2. Puccini - Madama Butterfly 1/CD1/02. Questa Ð¸ la cameriera.mp3,4.71,M
2. Puccini - Madama Butterfly 1/CD1/03. Qui verran lÒufficiale del registro.mp3,4.93,M
2. Puccini - Madama Butterfly 1/CD1/04. Dovunque al mondo.mp3,8.89,M
2. Puccini - Madama Butterfly 1/CD1/05. Amore o grillo.mp3,6.63,M
2. Puccini - Madama Butterfly 1/CD1/06. Ancora un passo or via.mp3,7.17,M
2. Puccini - Madama Butterfly 1/CD1/07. Gran ventura.mp3,8.23,M
2. Puccini - Madama Butterfly 1/CD1/08. LÒImperial commisario.mp3,4.8,M
"2. Puccini - Madama Butterfly 1/CD1/09. Vieni, amor mio.mp3",5.77,M
2. Puccini - Madama Butterfly 1/CD1/10. Ieri son salita tutta sola.mp3,3.85,M
2. Puccini - Madama Butterfly 1/CD1/11. Tutti zitti!.mp3,5.99,M
2. Puccini - Madama Butterfly 1/CD1/12. Ed eccoci in famiglia.mp3,7.36,M
"2. Puccini - Madama Butterfly 1/CD1/13. Bimba, bimba non piangere.mp3",13.07,M
2. Puccini - Madama Butterfly 1/CD1/14. Bimba dagli occhi piena di malia.mp3,5.35,M
2. Puccini - Madama Butterfly 1/CD1/15. Adesso voi siete per me.mp3,11.86,M
2. Puccini - Madama Butterfly 1/CD1/16. Dolce notte! Quante stelle!.mp3,6.92,M
2. Puccini - Madama Butterfly 1/CD1/17. ACT 2 E Izaghi ed Izanami!.mp3,15.73,M
2. Puccini - Madama Butterfly 1/CD1/18. Un bel dÐ¼ vedremo.mp3,13.48,M
2. Puccini - Madama Butterfly 1/CD2/01. ACT 2 (contÒd) CÒÐ¸. Entrate.mp3,8.74,M
2. Puccini - Madama Butterfly 1/CD2/02. Il ricco Yamadori.mp3,12.57,M
2. Puccini - Madama Butterfly 1/CD2/03. Ora a noi.mp3,7.18,M
2. Puccini - Madama Butterfly 1/CD2/04. Due cose potrei far.mp3,9.59,M
2. Puccini - Madama Butterfly 1/CD2/05. Che tua madre.mp3,9.86,M
2. Puccini - Madama Butterfly 1/CD2/06. Vespa! Rospo maledetto!.mp3,3.92,M
2. Puccini - Madama Butterfly 1/CD2/07. Una nave da guerra.mp3,5.42,M
2. Puccini - Madama Butterfly 1/CD2/08. Scuoti quella fronda di ciliegio.mp3,11.79,M
2. Puccini - Madama Butterfly 1/CD2/09. Or vienmi ad adornar.mp3,18,M
2. Puccini - Madama Butterfly 1/CD2/10. ACT 3 Introduction & humming chorus.mp3,16.14,M
2. Puccini - Madama Butterfly 1/CD2/11. GiÐ° il sole.mp3,4.45,M
2. Puccini - Madama Butterfly 1/CD2/12. Chi sia.mp3,5.76,M
2. Puccini - Madama Butterfly 1/CD2/13. Io so che alle sue pene.mp3,7.65,M
2. Puccini - Madama Butterfly 1/CD2/14. Addio fiorito asil.mp3,3.76,M
2. Puccini - Madama Butterfly 1/CD2/15. Glielo dirai.mp3,6.17,M
"2. Puccini - Madama Butterfly 1/CD2/16. Tu, Suzuki, che sei tanto buona.mp3",10.47,M
2. Puccini - Madama Butterfly 1/CD2/17. Come uma mosca prigioniera.mp3,7.84,M
2. Puccini - Madama Butterfly 1/CD2/18. Tu Tu Piccolo Iddio!.mp3,9.93,M
3. Strauss - Salome/CD1/01. Wie schon ist die Prinzessin Salome.mp3,11.79,M
3. Strauss - Salome/CD1/02. Ich will nicht bleiben.mp3,20.44,M
"3. Strauss - Salome/CD1/03. Wo ist er, dessen SÃ¼ndenbecher jetzt voll ist.mp3",14.47,M
"3. Strauss - Salome/CD1/04. Ich bin Salome, die Tochter der Herodias.mp3",10.14,M
"3. Strauss - Salome/CD1/05. In dein Haar bin ich verliebt, Jokanaan.mp3",10.25,M
3. Strauss - Salome/CD1/06. Ich will deinen mund kussen.mp3,20.07,M
3. Strauss - Salome/CD1/07. Wo ist Salome Wo ist die Prinzessin.mp3,7.82,M
"3. Strauss - Salome/CD1/08. Salome, komm, trink Wein mit mir.mp3",13.66,M
"3. Strauss - Salome/CD1/09. Siehe, der Tag ist nahe.mp3",14.13,M
"3. Strauss - Salome/CD2/01. Salome, Salome tanz fur mich.mp3",6.03,M
3. Strauss - Salome/CD2/02. Dance of the Seven Veils.mp3,20.04,M
"3. Strauss - Salome/CD2/03. Ah! Herrlich! Wundervoll, wundervoll!.mp3",15.17,M
"3. Strauss - Salome/CD2/04. Salome, bedenk, was du tun willst.mp3",7.91,M
3. Strauss - Salome/CD2/05. Wer hat meinen Ring genommen.mp3,7.59,M
3. Strauss - Salome/CD2/06. Ah! du wolltest mich nicht deinen Mund.mp3,26.32,M
"3. Strauss - Salome/CD2/07. Sie ist ein Ungeheuer, deine Tochter.mp3",13.81,M
4. Strauss - Arabella/CD1/01. Op. 79 (TrV 263) Act 1 Die Karten fallen besser als das letzte Mal.mp3,9.78,M
4. Strauss - Arabella/CD1/02. Op. 79 (TrV 263) Act 1 Sie wollen alle Geld!.mp3,4.07,M
4. Strauss - Arabella/CD1/03. Op. 79 (TrV 263) Act 1 Matteo!... Zdenko! Du! Bist du allein.mp3,9.71,M
"4. Strauss - Arabella/CD1/04. Op. 79 (TrV 263) Act 1 Ich danke, FrÃ¤ulein!.mp3",7.23,M
"4. Strauss - Arabella/CD1/05. Op. 79 (TrV 263) Act 1 Er ist der Richtige, nicht fÃ¼r mich.mp3",5.07,M
"4. Strauss - Arabella/CD1/06. Op. 79 (TrV 263) Act 1 Aber der Richtige, wenn's einen gibt fÃ¼r mich auf dieser welt.mp3",8.71,M
4. Strauss - Arabella/CD1/07. Op. 79 (TrV 263) Act 1 Das ist der Schlitten vom Elemer.mp3,6.43,M
4. Strauss - Arabella/CD1/08. Op. 79 (TrV 263) Act 1 So triumphierend treten Sie herein.mp3,16.12,M
"4. Strauss - Arabella/CD1/09. Op. 79 (TrV 263) Act 1 Lasst uns allein, meine Kinder.mp3",10.82,M
4. Strauss - Arabella/CD1/10. Op. 79 (TrV 263) Act 1 Mandryka! Der reiche Kerl!.mp3,5.21,M
"4. Strauss - Arabella/CD1/11. Op. 79 (TrV 263) Act 1 Herr Graf, Sie haben Ihrem werten Brief.mp3",12.34,M
4. Strauss - Arabella/CD1/12. Op. 79 (TrV 263) Act 1 Der Onkel ist dahin.mp3,10.34,M
4. Strauss - Arabella/CD1/13. Op. 79 (TrV 263) Act 1 Das ist ein Fall von andrer Art.mp3,2.99,M
4. Strauss - Arabella/CD1/14. Op. 79 (TrV 263) Act 1 Hab ich getraumt.mp3,3.7,M
4. Strauss - Arabella/CD1/15. Op. 79 (TrV 263) Act 1 Papa! Er ist schon fort!.mp3,4.94,M
